VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20250221,WB,Equity,Delta,-54.781032,56.964084
20250221,WB,Equity,Gamma_Residual,-0.015707,0.0
20250221,WB,Interest_Rate,Rho,-56.678114,55.747342
20250221,WB,Interest_Rate,Convexity_Residual,-0.385687,0.574001
20250221,WB,Interest_Rate,Basis,0.0,-0.966828
20250221,WB,Credit,HY_Total,-0.316471,0.385393
20250221,WB,Credit,AGG_Credit,-0.610725,0.221519
20250221,WB,Credit,Agg_Risk_Free_Growth,-0.348127,0.0
20250221,WB,Credit,ILP_Update,0.0,0.0
20250221,WB,Fund_Basis_Fund_Mapping,,-11.056712,-2.637893
20250221,WB,Passage_Of_Time,,-1.478831,1.478831
20250221,WB,Other_Inforce,,-3.530419,0.0
20250221,WB,New_Business,,0.28623,0.0
20250221,WB,Cross_Impact_True_up,,-0.906468,0.0
20250221,DBIB,Equity,Delta,-18.046305,18.363406
20250221,DBIB,Equity,Gamma_Residual,-0.229697,0.0
20250221,DBIB,Interest_Rate,Rho,-33.211714,32.836478
20250221,DBIB,Interest_Rate,Convexity_Residual,-0.628067,0.338889
20250221,DBIB,Interest_Rate,Basis,0.0,-0.609336
20250221,DBIB,Credit,HY_Total,-0.108796,0.151157
20250221,DBIB,Credit,AGG_Credit,0.111151,0.0
20250221,DBIB,Credit,Agg_Risk_Free_Growth,-0.051815,0.0
20250221,DBIB,Credit,ILP_Update,0.0,0.0
20250221,DBIB,Fund_Basis_Fund_Mapping,,-3.786916,0.786666
20250221,DBIB,Passage_Of_Time,,-0.063146,0.063146
20250221,DBIB,Other_Inforce,,0.358825,0.0
20250221,DBIB,New_Business,,0.0051,0.0
20250221,DBIB,Cross_Impact_True_up,,-0.403545,0.0
