VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20241119,WB,Equity,Delta,15.293008,-14.341807
20241119,WB,Equity,Gamma_Residual,0.437364,0.0
20241119,WB,Interest_Rate,Rho,-34.304953,34.328409
20241119,WB,Interest_Rate,Convexity_Residual,-0.293232,0.319998
20241119,WB,Interest_Rate,Basis,0.0,-0.768066
20241119,WB,Credit,HY_Total,0.543626,-0.672513
20241119,WB,Credit,AGG_Credit,-1.850872,0.218031
20241119,WB,Credit,Agg_Risk_Free_Growth,-0.384723,0.0
20241119,WB,Credit,ILP_Update,0.0,0.0
20241119,WB,Fund_Basis_Fund_Mapping,,-0.552592,-2.210159
20241119,WB,Passage_Of_Time,,-1.407785,1.46313
20241119,WB,Other_Inforce,,-2.195341,0.0
20241119,WB,New_Business,,0.219445,0.0
20241119,WB,Cross_Impact_True_up,,0.372363,0.0
20241119,DBIB,Equity,Delta,4.224666,-4.348327
20241119,DBIB,Equity,Gamma_Residual,0.238082,0.0
20241119,DBIB,Interest_Rate,Rho,-19.772085,19.621836
20241119,DBIB,Interest_Rate,Convexity_Residual,-0.313855,0.2463
20241119,DBIB,Interest_Rate,Basis,0.0,-0.301121
20241119,DBIB,Credit,HY_Total,0.186336,-0.21358
20241119,DBIB,Credit,AGG_Credit,-0.161428,0.0
20241119,DBIB,Credit,Agg_Risk_Free_Growth,-0.056356,0.0
20241119,DBIB,Credit,ILP_Update,0.0,0.0
20241119,DBIB,Fund_Basis_Fund_Mapping,,0.001475,-0.573255
20241119,DBIB,Passage_Of_Time,,-0.080518,-0.158002
20241119,DBIB,Other_Inforce,,-0.87984,0.0
20241119,DBIB,New_Business,,-0.003576,0.0
20241119,DBIB,Cross_Impact_True_up,,-0.311317,0.0
