VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20250429,WB,Equity,Delta,15.900791,-16.010546
20250429,WB,Equity,Gamma_Residual,0.228922,-0.44719
20250429,WB,Interest_Rate,Rho,-38.57942,37.97066
20250429,WB,Interest_Rate,Convexity_Residual,-0.320189,0.407617
20250429,WB,Interest_Rate,Basis,0.0,-0.14225
20250429,WB,Credit,HY_Total,0.250607,-0.336563
20250429,WB,Credit,AGG_Credit,-0.202847,0.059442
20250429,WB,Credit,Agg_Risk_Free_Growth,-0.472818,0.0
20250429,WB,Credit,ILP_Update,0.0,0.0
20250429,WB,Fund_Basis_Fund_Mapping,,-1.168555,0.041727
20250429,WB,Passage_Of_Time,,-1.546191,1.546191
20250429,WB,Other_Inforce,,-2.782441,0.0
20250429,WB,New_Business,,0.301266,0.0
20250429,WB,Cross_Impact_True_up,,-0.552306,-2e-06
20250429,DBIB,Equity,Delta,6.895791,-6.806988
20250429,DBIB,Equity,Gamma_Residual,0.203971,-0.516339
20250429,DBIB,Interest_Rate,Rho,-20.985729,20.62896
20250429,DBIB,Interest_Rate,Convexity_Residual,-0.244473,0.352825
20250429,DBIB,Interest_Rate,Basis,0.0,-0.34171
20250429,DBIB,Credit,HY_Total,0.097829,-0.117591
20250429,DBIB,Credit,AGG_Credit,0.089034,0.0
20250429,DBIB,Credit,Agg_Risk_Free_Growth,-0.06415,0.0
20250429,DBIB,Credit,ILP_Update,0.0,0.0
20250429,DBIB,Fund_Basis_Fund_Mapping,,0.452837,-0.005891
20250429,DBIB,Passage_Of_Time,,-0.07715,0.07715
20250429,DBIB,Other_Inforce,,-2.026054,0.0
20250429,DBIB,New_Business,,-0.003948,0.0
20250429,DBIB,Cross_Impact_True_up,,-0.213652,-2.5e-05
