VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20250228,WB,Equity,Delta,37.991308,-39.603572
20250228,WB,Equity,Gamma_Residual,0.200072,0.0
20250228,WB,Interest_Rate,Rho,-31.375922,34.146455
20250228,WB,Interest_Rate,Convexity_Residual,-0.249015,0.415983
20250228,WB,Interest_Rate,Basis,0.0,-0.708446
20250228,WB,Credit,HY_Total,0.092644,0.209035
20250228,WB,Credit,AGG_Credit,2.039293,-0.143709
20250228,WB,Credit,Agg_Risk_Free_Growth,-0.370809,0.0
20250228,WB,Credit,ILP_Update,1.937927,0.0
20250228,WB,Fund_Basis_Fund_Mapping,,5.400799,6.190565
20250228,WB,Passage_Of_Time,,-1.529562,1.529562
20250228,WB,Other_Inforce,,-4.563786,0.0
20250228,WB,New_Business,,0.045063,0.0
20250228,WB,Cross_Impact_True_up,,-0.081345,0.0
20250228,DBIB,Equity,Delta,12.811083,-12.969692
20250228,DBIB,Equity,Gamma_Residual,0.082063,0.0
20250228,DBIB,Interest_Rate,Rho,-19.74548,19.79233
20250228,DBIB,Interest_Rate,Convexity_Residual,-0.163644,0.357811
20250228,DBIB,Interest_Rate,Basis,0.0,0.303555
20250228,DBIB,Credit,HY_Total,0.031527,0.08218
20250228,DBIB,Credit,AGG_Credit,0.448609,0.0
20250228,DBIB,Credit,Agg_Risk_Free_Growth,-0.057958,0.0
20250228,DBIB,Credit,ILP_Update,1.591873,0.0
20250228,DBIB,Fund_Basis_Fund_Mapping,,3.06805,0.409937
20250228,DBIB,Passage_Of_Time,,-0.051264,0.051264
20250228,DBIB,Other_Inforce,,-1.546395,0.0
20250228,DBIB,New_Business,,-0.012375,0.0
20250228,DBIB,Cross_Impact_True_up,,0.192312,0.0
