VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20250114,WB,Equity,Delta,12.412435,-12.131745
20250114,WB,Equity,Gamma_Residual,0.434861,0.0
20250114,WB,Interest_Rate,Rho,-1.787199,1.716587
20250114,WB,Interest_Rate,Convexity_Residual,0.035018,0.115382
20250114,WB,Interest_Rate,Basis,0.0,-0.27565
20250114,WB,Credit,HY_Total,0.487513,-0.861153
20250114,WB,Credit,AGG_Credit,-0.802701,0.113918
20250114,WB,Credit,Agg_Risk_Free_Growth,-0.353808,0.0
20250114,WB,Credit,ILP_Update,0.0,0.0
20250114,WB,Fund_Basis_Fund_Mapping,,0.626551,-1.220872
20250114,WB,Passage_Of_Time,,-1.374867,1.440852
20250114,WB,Other_Inforce,,-1.874979,0.0
20250114,WB,New_Business,,0.08282,0.0
20250114,WB,Cross_Impact_True_up,,0.029095,0.0
20250114,DBIB,Equity,Delta,5.127444,-5.068644
20250114,DBIB,Equity,Gamma_Residual,0.210809,0.0
20250114,DBIB,Interest_Rate,Rho,-2.01821,1.73405
20250114,DBIB,Interest_Rate,Convexity_Residual,-0.005921,0.104587
20250114,DBIB,Interest_Rate,Basis,0.0,-0.051959
20250114,DBIB,Credit,HY_Total,0.168001,-0.340244
20250114,DBIB,Credit,AGG_Credit,-0.099951,0.0
20250114,DBIB,Credit,Agg_Risk_Free_Growth,-0.057185,0.0
20250114,DBIB,Credit,ILP_Update,0.0,0.0
20250114,DBIB,Fund_Basis_Fund_Mapping,,-0.091661,0.246523
20250114,DBIB,Passage_Of_Time,,0.005257,-0.2134
20250114,DBIB,Other_Inforce,,-0.902022,0.0
20250114,DBIB,New_Business,,0.004398,0.0
20250114,DBIB,Cross_Impact_True_up,,-0.0041,0.0
