VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20240827,WB,Equity,Delta,4.895221,-4.662197
20240827,WB,Equity,Gamma_Residual,0.542003,-0.252649
20240827,WB,Interest_Rate,Rho,22.633129,-22.286581
20240827,WB,Interest_Rate,Convexity_Residual,0.023833,-0.005065
20240827,WB,Interest_Rate,Basis,0.0,0.962159
20240827,WB,Credit,HY_Total,-0.029316,0.113174
20240827,WB,Credit,AGG_Credit,2.43544,-0.197981
20240827,WB,Credit,Agg_Risk_Free_Growth,-0.468162,0.0
20240827,WB,Credit,ILP_Update,0.0,0.0
20240827,WB,Fund_Basis_Fund_Mapping,,3.129046,0.713389
20240827,WB,Passage_Of_Time,,-1.464342,1.457447
20240827,WB,Other_Inforce,,-3.019717,0.0
20240827,WB,New_Business,,0.20964,0.0
20240827,WB,Cross_Impact_True_up,,0.378071,-3e-06
20240827,DBIB,Equity,Delta,0.752755,-0.780618
20240827,DBIB,Equity,Gamma_Residual,0.252136,-0.146291
20240827,DBIB,Interest_Rate,Rho,13.077122,-12.956064
20240827,DBIB,Interest_Rate,Convexity_Residual,0.014117,0.005134
20240827,DBIB,Interest_Rate,Basis,0.0,0.406071
20240827,DBIB,Credit,HY_Total,-0.00995,0.037774
20240827,DBIB,Credit,AGG_Credit,0.295604,0.0
20240827,DBIB,Credit,Agg_Risk_Free_Growth,-0.06677,0.0
20240827,DBIB,Credit,ILP_Update,0.0,0.0
20240827,DBIB,Fund_Basis_Fund_Mapping,,3.348232,-0.426913
20240827,DBIB,Passage_Of_Time,,-0.247929,-0.068113
20240827,DBIB,Other_Inforce,,-2.125554,0.0
20240827,DBIB,New_Business,,-0.044467,0.0
20240827,DBIB,Cross_Impact_True_up,,0.414196,-3e-06
