VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20250505,WB,Equity,Delta,-14.836142,14.044894
20250505,WB,Equity,Gamma_Residual,0.854548,-0.19902
20250505,WB,Interest_Rate,Rho,26.005777,-25.816048
20250505,WB,Interest_Rate,Convexity_Residual,0.099164,0.186034
20250505,WB,Interest_Rate,Basis,0.0,0.673703
20250505,WB,Credit,HY_Total,-0.129652,0.129824
20250505,WB,Credit,AGG_Credit,0.016192,0.040334
20250505,WB,Credit,Agg_Risk_Free_Growth,-1.366274,0.0
20250505,WB,Credit,ILP_Update,0.0,0.0
20250505,WB,Fund_Basis_Fund_Mapping,,7.327531,-1.47595
20250505,WB,Passage_Of_Time,,-4.145209,4.145209
20250505,WB,Other_Inforce,,5.062268,0.0
20250505,WB,New_Business,,0.01864,0.0
20250505,WB,Cross_Impact_True_up,,-0.204065,-1e-06
20250505,DBIB,Equity,Delta,-6.039405,5.70557
20250505,DBIB,Equity,Gamma_Residual,0.716676,-0.232757
20250505,DBIB,Interest_Rate,Rho,13.335261,-13.394695
20250505,DBIB,Interest_Rate,Convexity_Residual,0.038814,0.053707
20250505,DBIB,Interest_Rate,Basis,0.0,0.588973
20250505,DBIB,Credit,HY_Total,-0.042045,0.045403
20250505,DBIB,Credit,AGG_Credit,-0.059195,0.0
20250505,DBIB,Credit,Agg_Risk_Free_Growth,-0.193064,0.0
20250505,DBIB,Credit,ILP_Update,0.0,0.0
20250505,DBIB,Fund_Basis_Fund_Mapping,,1.030374,-0.28621
20250505,DBIB,Passage_Of_Time,,-0.296698,0.296698
20250505,DBIB,Other_Inforce,,0.199218,0.0
20250505,DBIB,New_Business,,7.7e-05,0.0
20250505,DBIB,Cross_Impact_True_up,,0.001339,-4e-06
