VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20250319,WB,Equity,Delta,33.618486,-34.161223
20250319,WB,Equity,Gamma_Residual,0.273041,0.0
20250319,WB,Interest_Rate,Rho,-11.510103,11.612281
20250319,WB,Interest_Rate,Convexity_Residual,0.02699,0.00418
20250319,WB,Interest_Rate,Basis,0.0,0.275523
20250319,WB,Credit,HY_Total,1.264042,-1.00008
20250319,WB,Credit,AGG_Credit,4.048446,-0.256033
20250319,WB,Credit,Agg_Risk_Free_Growth,-0.376176,0.0
20250319,WB,Credit,ILP_Update,0.0,0.0
20250319,WB,Fund_Basis_Fund_Mapping,,7.001667,-0.332282
20250319,WB,Passage_Of_Time,,-1.4845,1.4845
20250319,WB,Other_Inforce,,-1.030125,0.0
20250319,WB,New_Business,,0.233159,0.0
20250319,WB,Cross_Impact_True_up,,0.114443,0.0
20250319,DBIB,Equity,Delta,12.416362,-12.489673
20250319,DBIB,Equity,Gamma_Residual,0.152265,0.0
20250319,DBIB,Interest_Rate,Rho,-7.664094,7.649448
20250319,DBIB,Interest_Rate,Convexity_Residual,0.001179,-0.050852
20250319,DBIB,Interest_Rate,Basis,0.0,-0.022547
20250319,DBIB,Credit,HY_Total,0.442725,-0.422973
20250319,DBIB,Credit,AGG_Credit,0.681558,0.0
20250319,DBIB,Credit,Agg_Risk_Free_Growth,-0.059394,0.0
20250319,DBIB,Credit,ILP_Update,0.0,0.0
20250319,DBIB,Fund_Basis_Fund_Mapping,,3.337865,-0.467491
20250319,DBIB,Passage_Of_Time,,-0.125739,0.125739
20250319,DBIB,Other_Inforce,,-0.452936,0.0
20250319,DBIB,New_Business,,-0.165752,0.0
20250319,DBIB,Cross_Impact_True_up,,0.308264,0.0
