VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20250124,WB,Equity,Delta,1.5578,0.151594
20250124,WB,Equity,Gamma_Residual,0.482848,0.0
20250124,WB,Interest_Rate,Rho,-15.738329,15.61245
20250124,WB,Interest_Rate,Convexity_Residual,-0.117126,0.224243
20250124,WB,Interest_Rate,Basis,0.0,-1.493979
20250124,WB,Credit,HY_Total,0.294032,-0.357426
20250124,WB,Credit,AGG_Credit,1.334242,0.003976
20250124,WB,Credit,Agg_Risk_Free_Growth,-0.345192,0.0
20250124,WB,Credit,ILP_Update,0.0,0.0
20250124,WB,Fund_Basis_Fund_Mapping,,-3.928706,1.334325
20250124,WB,Passage_Of_Time,,-1.438121,1.518127
20250124,WB,Other_Inforce,,-2.781134,0.0
20250124,WB,New_Business,,0.241294,0.0
20250124,WB,Cross_Impact_True_up,,0.206375,0.0
20250124,DBIB,Equity,Delta,0.105854,0.299554
20250124,DBIB,Equity,Gamma_Residual,0.254434,0.0
20250124,DBIB,Interest_Rate,Rho,-8.335604,8.321939
20250124,DBIB,Interest_Rate,Convexity_Residual,-0.097662,0.176966
20250124,DBIB,Interest_Rate,Basis,0.0,-0.628557
20250124,DBIB,Credit,HY_Total,0.100034,-0.142064
20250124,DBIB,Credit,AGG_Credit,0.247972,0.0
20250124,DBIB,Credit,Agg_Risk_Free_Growth,-0.054003,0.0
20250124,DBIB,Credit,ILP_Update,0.0,0.0
20250124,DBIB,Fund_Basis_Fund_Mapping,,-1.561415,0.707143
20250124,DBIB,Passage_Of_Time,,-0.005335,-0.202378
20250124,DBIB,Other_Inforce,,-1.607893,0.0
20250124,DBIB,New_Business,,-0.159077,0.0
20250124,DBIB,Cross_Impact_True_up,,0.269352,0.0
