VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20250414,WB,Equity,Delta,36.127081,-41.359141
20250414,WB,Equity,Gamma_Residual,0.602652,-5.893375
20250414,WB,Interest_Rate,Rho,-74.847852,75.278021
20250414,WB,Interest_Rate,Convexity_Residual,-1.252493,0.778668
20250414,WB,Interest_Rate,Basis,0.0,2.119095
20250414,WB,Credit,HY_Total,3.107005,-3.395584
20250414,WB,Credit,AGG_Credit,-2.78242,0.287825
20250414,WB,Credit,Agg_Risk_Free_Growth,-1.458429,0.0
20250414,WB,Credit,ILP_Update,0.0,0.0
20250414,WB,Fund_Basis_Fund_Mapping,,-8.969968,2.885347
20250414,WB,Passage_Of_Time,,-4.450857,4.450857
20250414,WB,Other_Inforce,,5.526358,0.0
20250414,WB,New_Business,,0.0,0.0
20250414,WB,Cross_Impact_True_up,,0.182695,1e-06
20250414,DBIB,Equity,Delta,16.242287,-17.403809
20250414,DBIB,Equity,Gamma_Residual,0.529596,-2.999415
20250414,DBIB,Interest_Rate,Rho,-43.266692,43.781608
20250414,DBIB,Interest_Rate,Convexity_Residual,-0.921564,0.418471
20250414,DBIB,Interest_Rate,Basis,0.0,1.270292
20250414,DBIB,Credit,HY_Total,1.193996,-1.186672
20250414,DBIB,Credit,AGG_Credit,-0.163474,0.0
20250414,DBIB,Credit,Agg_Risk_Free_Growth,-0.216325,0.0
20250414,DBIB,Credit,ILP_Update,0.0,0.0
20250414,DBIB,Fund_Basis_Fund_Mapping,,-3.7631,1.07608
20250414,DBIB,Passage_Of_Time,,-0.214807,0.214807
20250414,DBIB,Other_Inforce,,0.042815,0.0
20250414,DBIB,New_Business,,0.0,0.0
20250414,DBIB,Cross_Impact_True_up,,-0.169207,-3e-06
