VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20250516,WB,Equity,Delta,22.009252,-20.922661
20250516,WB,Equity,Gamma_Residual,0.27306,0.0
20250516,WB,Interest_Rate,Rho,-16.200243,16.030995
20250516,WB,Interest_Rate,Convexity_Residual,-0.446596,0.316889
20250516,WB,Interest_Rate,Basis,0.0,-0.549773
20250516,WB,Credit,HY_Total,0.466106,-0.332662
20250516,WB,Credit,AGG_Credit,-1.397861,0.198824
20250516,WB,Credit,Agg_Risk_Free_Growth,-0.374,0.0
20250516,WB,Credit,ILP_Update,0.0,0.0
20250516,WB,Fund_Basis_Fund_Mapping,,1.095683,2.169729
20250516,WB,Passage_Of_Time,,-1.359949,1.359949
20250516,WB,Other_Inforce,,-2.489176,0.0
20250516,WB,New_Business,,0.502324,0.0
20250516,WB,Cross_Impact_True_up,,-0.412387,0.0
20250516,DBIB,Equity,Delta,8.047947,-7.616521
20250516,DBIB,Equity,Gamma_Residual,0.188701,0.0
20250516,DBIB,Interest_Rate,Rho,-8.163278,8.13787
20250516,DBIB,Interest_Rate,Convexity_Residual,-0.331989,0.219231
20250516,DBIB,Interest_Rate,Basis,0.0,-0.67182
20250516,DBIB,Credit,HY_Total,0.172438,-0.116164
20250516,DBIB,Credit,AGG_Credit,-0.174247,0.0
20250516,DBIB,Credit,Agg_Risk_Free_Growth,-0.05605,0.0
20250516,DBIB,Credit,ILP_Update,0.0,0.0
20250516,DBIB,Fund_Basis_Fund_Mapping,,0.240203,0.812476
20250516,DBIB,Passage_Of_Time,,-0.113824,0.113824
20250516,DBIB,Other_Inforce,,0.243817,0.0
20250516,DBIB,New_Business,,0.007587,0.0
20250516,DBIB,Cross_Impact_True_up,,0.096505,0.0
