VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20250225,WB,Equity,Delta,-12.213913,10.665347
20250225,WB,Equity,Gamma_Residual,0.486988,0.0
20250225,WB,Interest_Rate,Rho,-72.882144,71.427185
20250225,WB,Interest_Rate,Convexity_Residual,-0.773756,0.388181
20250225,WB,Interest_Rate,Basis,0.0,0.125813
20250225,WB,Credit,HY_Total,0.598509,-0.420816
20250225,WB,Credit,AGG_Credit,1.098952,0.019297
20250225,WB,Credit,Agg_Risk_Free_Growth,-0.357167,0.0
20250225,WB,Credit,ILP_Update,0.0,0.0
20250225,WB,Fund_Basis_Fund_Mapping,,-1.980396,7.631955
20250225,WB,Passage_Of_Time,,-1.483075,1.483075
20250225,WB,Other_Inforce,,-3.36509,0.0
20250225,WB,New_Business,,0.297306,0.0
20250225,WB,Cross_Impact_True_up,,-0.594911,0.0
20250225,DBIB,Equity,Delta,-3.510819,3.323246
20250225,DBIB,Equity,Gamma_Residual,0.280738,0.0
20250225,DBIB,Interest_Rate,Rho,-42.616115,41.683228
20250225,DBIB,Interest_Rate,Convexity_Residual,-0.933065,0.398416
20250225,DBIB,Interest_Rate,Basis,0.0,-0.033436
20250225,DBIB,Credit,HY_Total,0.206929,-0.166435
20250225,DBIB,Credit,AGG_Credit,0.414403,0.0
20250225,DBIB,Credit,Agg_Risk_Free_Growth,-0.053038,0.0
20250225,DBIB,Credit,ILP_Update,0.0,0.0
20250225,DBIB,Fund_Basis_Fund_Mapping,,-1.831685,1.641332
20250225,DBIB,Passage_Of_Time,,-0.064006,0.064006
20250225,DBIB,Other_Inforce,,-1.092857,0.0
20250225,DBIB,New_Business,,-0.061879,0.0
20250225,DBIB,Cross_Impact_True_up,,0.375241,0.0
