VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20250123,WB,Equity,Delta,17.637935,-18.512234
20250123,WB,Equity,Gamma_Residual,0.395881,0.0
20250123,WB,Interest_Rate,Rho,37.838461,-37.755947
20250123,WB,Interest_Rate,Convexity_Residual,-0.121221,0.159503
20250123,WB,Interest_Rate,Basis,0.0,1.19433
20250123,WB,Credit,HY_Total,-0.226523,0.395454
20250123,WB,Credit,AGG_Credit,0.033053,0.164358
20250123,WB,Credit,Agg_Risk_Free_Growth,-0.346762,0.0
20250123,WB,Credit,ILP_Update,0.0,0.0
20250123,WB,Fund_Basis_Fund_Mapping,,6.979699,2.901546
20250123,WB,Passage_Of_Time,,-1.455526,1.52733
20250123,WB,Other_Inforce,,0.02042,0.0
20250123,WB,New_Business,,0.086321,0.0
20250123,WB,Cross_Impact_True_up,,0.245549,0.0
20250123,DBIB,Equity,Delta,4.565172,-4.615888
20250123,DBIB,Equity,Gamma_Residual,0.235102,0.0
20250123,DBIB,Interest_Rate,Rho,19.585316,-19.203864
20250123,DBIB,Interest_Rate,Convexity_Residual,-0.290463,0.094983
20250123,DBIB,Interest_Rate,Basis,0.0,0.757011
20250123,DBIB,Credit,HY_Total,-0.077914,0.155777
20250123,DBIB,Credit,AGG_Credit,-0.078417,0.0
20250123,DBIB,Credit,Agg_Risk_Free_Growth,-0.053004,0.0
20250123,DBIB,Credit,ILP_Update,0.0,0.0
20250123,DBIB,Fund_Basis_Fund_Mapping,,1.932809,0.724833
20250123,DBIB,Passage_Of_Time,,-0.004542,-0.206315
20250123,DBIB,Other_Inforce,,-0.800154,0.0
20250123,DBIB,New_Business,,-0.044386,0.0
20250123,DBIB,Cross_Impact_True_up,,-0.52758,0.0
