VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20250206,WB,Equity,Delta,16.145446,-15.622015
20250206,WB,Equity,Gamma_Residual,0.457278,0.0
20250206,WB,Interest_Rate,Rho,5.096589,-5.172042
20250206,WB,Interest_Rate,Convexity_Residual,0.265763,-0.177964
20250206,WB,Interest_Rate,Basis,0.0,-1.123833
20250206,WB,Credit,HY_Total,0.034317,-0.025706
20250206,WB,Credit,AGG_Credit,0.84324,-0.046775
20250206,WB,Credit,Agg_Risk_Free_Growth,-0.353894,0.0
20250206,WB,Credit,ILP_Update,0.0,0.0
20250206,WB,Fund_Basis_Fund_Mapping,,2.623928,-1.095983
20250206,WB,Passage_Of_Time,,-1.464214,1.515865
20250206,WB,Other_Inforce,,-0.967914,0.0
20250206,WB,New_Business,,0.240106,0.0
20250206,WB,Cross_Impact_True_up,,-0.400324,0.0
20250206,DBIB,Equity,Delta,4.11069,-4.061115
20250206,DBIB,Equity,Gamma_Residual,0.296102,0.0
20250206,DBIB,Interest_Rate,Rho,3.558164,-3.933632
20250206,DBIB,Interest_Rate,Convexity_Residual,0.095375,-0.104838
20250206,DBIB,Interest_Rate,Basis,0.0,-0.241334
20250206,DBIB,Credit,HY_Total,0.010767,-0.01047
20250206,DBIB,Credit,AGG_Credit,0.082911,0.0
20250206,DBIB,Credit,Agg_Risk_Free_Growth,-0.054262,0.0
20250206,DBIB,Credit,ILP_Update,0.0,0.0
20250206,DBIB,Fund_Basis_Fund_Mapping,,3.2033,-0.3041
20250206,DBIB,Passage_Of_Time,,-0.061925,-0.161104
20250206,DBIB,Other_Inforce,,-0.047944,0.0
20250206,DBIB,New_Business,,-0.094208,0.0
20250206,DBIB,Cross_Impact_True_up,,-0.397975,0.0
