VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20241217,WB,Equity,Delta,-20.05746,20.101112
20241217,WB,Equity,Gamma_Residual,0.391851,0.0
20241217,WB,Interest_Rate,Rho,-18.215417,18.19188
20241217,WB,Interest_Rate,Convexity_Residual,0.076886,-0.068737
20241217,WB,Interest_Rate,Basis,0.0,-0.827088
20241217,WB,Credit,HY_Total,-0.629582,0.798687
20241217,WB,Credit,AGG_Credit,-3.227589,0.234544
20241217,WB,Credit,Agg_Risk_Free_Growth,-0.359124,0.0
20241217,WB,Credit,ILP_Update,0.0,0.0
20241217,WB,Fund_Basis_Fund_Mapping,,-1.479164,2.113459
20241217,WB,Passage_Of_Time,,-1.490858,1.553524
20241217,WB,Other_Inforce,,-2.970094,0.0
20241217,WB,New_Business,,0.253797,0.0
20241217,WB,Cross_Impact_True_up,,0.153297,0.0
20241217,DBIB,Equity,Delta,-6.980188,7.019096
20241217,DBIB,Equity,Gamma_Residual,0.189758,0.0
20241217,DBIB,Interest_Rate,Rho,-9.849776,9.840964
20241217,DBIB,Interest_Rate,Convexity_Residual,-0.032358,0.004029
20241217,DBIB,Interest_Rate,Basis,0.0,-0.908579
20241217,DBIB,Credit,HY_Total,-0.220059,0.314915
20241217,DBIB,Credit,AGG_Credit,-0.427375,0.0
20241217,DBIB,Credit,Agg_Risk_Free_Growth,-0.053499,0.0
20241217,DBIB,Credit,ILP_Update,0.0,0.0
20241217,DBIB,Fund_Basis_Fund_Mapping,,-0.504914,0.106078
20241217,DBIB,Passage_Of_Time,,0.008058,-0.235248
20241217,DBIB,Other_Inforce,,-0.386152,0.0
20241217,DBIB,New_Business,,-0.122711,0.0
20241217,DBIB,Cross_Impact_True_up,,-0.375688,0.0
