VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20241030,WB,Equity,Delta,-13.733389,14.137434
20241030,WB,Equity,Gamma_Residual,0.417678,0.142483
20241030,WB,Interest_Rate,Rho,-27.199693,26.622274
20241030,WB,Interest_Rate,Convexity_Residual,-0.189404,-0.009673
20241030,WB,Interest_Rate,Basis,0.0,-0.776508
20241030,WB,Credit,HY_Total,0.125582,-0.106436
20241030,WB,Credit,AGG_Credit,-3.727308,0.290726
20241030,WB,Credit,Agg_Risk_Free_Growth,-0.406258,0.0
20241030,WB,Credit,ILP_Update,0.0,0.0
20241030,WB,Fund_Basis_Fund_Mapping,,-4.196566,5.098043
20241030,WB,Passage_Of_Time,,-1.501985,1.552396
20241030,WB,Other_Inforce,,-0.592505,0.0
20241030,WB,New_Business,,0.177654,0.0
20241030,WB,Cross_Impact_True_up,,-0.482512,-1.6e-05
20241030,DBIB,Equity,Delta,-3.899743,3.935831
20241030,DBIB,Equity,Gamma_Residual,0.198345,0.077349
20241030,DBIB,Interest_Rate,Rho,-14.478815,14.383929
20241030,DBIB,Interest_Rate,Convexity_Residual,-0.297774,-0.053034
20241030,DBIB,Interest_Rate,Basis,0.0,-0.793736
20241030,DBIB,Credit,HY_Total,0.042938,-0.033656
20241030,DBIB,Credit,AGG_Credit,-0.496134,0.0
20241030,DBIB,Credit,Agg_Risk_Free_Growth,-0.058825,0.0
20241030,DBIB,Credit,ILP_Update,0.0,0.0
20241030,DBIB,Fund_Basis_Fund_Mapping,,-1.43704,1.577981
20241030,DBIB,Passage_Of_Time,,-0.128515,-0.122376
20241030,DBIB,Other_Inforce,,-0.343968,0.0
20241030,DBIB,New_Business,,-0.036354,0.0
20241030,DBIB,Cross_Impact_True_up,,-0.508369,-6e-06
