VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20250402,WB,Equity,Delta,25.263345,-25.809585
20250402,WB,Equity,Gamma_Residual,0.362502,0.0
20250402,WB,Interest_Rate,Rho,32.307281,-32.434012
20250402,WB,Interest_Rate,Convexity_Residual,-0.16989,0.080039
20250402,WB,Interest_Rate,Basis,0.0,-0.050125
20250402,WB,Credit,HY_Total,0.798258,-0.618157
20250402,WB,Credit,AGG_Credit,5.258307,-0.430243
20250402,WB,Credit,Agg_Risk_Free_Growth,-0.389278,0.0
20250402,WB,Credit,ILP_Update,0.0,0.0
20250402,WB,Fund_Basis_Fund_Mapping,,1.193057,-0.645401
20250402,WB,Passage_Of_Time,,-1.520747,1.520747
20250402,WB,Other_Inforce,,-1.568304,0.0
20250402,WB,New_Business,,0.134741,0.0
20250402,WB,Cross_Impact_True_up,,-0.62018,0.0
20250402,DBIB,Equity,Delta,10.537227,-10.703352
20250402,DBIB,Equity,Gamma_Residual,0.121705,0.0
20250402,DBIB,Interest_Rate,Rho,19.275339,-19.272933
20250402,DBIB,Interest_Rate,Convexity_Residual,-0.122196,-0.148347
20250402,DBIB,Interest_Rate,Basis,0.0,0.020223
20250402,DBIB,Credit,HY_Total,0.306956,-0.216004
20250402,DBIB,Credit,AGG_Credit,0.694523,0.0
20250402,DBIB,Credit,Agg_Risk_Free_Growth,-0.060357,0.0
20250402,DBIB,Credit,ILP_Update,0.0,0.0
20250402,DBIB,Fund_Basis_Fund_Mapping,,1.616768,-0.20355
20250402,DBIB,Passage_Of_Time,,-0.128415,0.128415
20250402,DBIB,Other_Inforce,,3.405562,0.0
20250402,DBIB,New_Business,,-0.171727,0.0
20250402,DBIB,Cross_Impact_True_up,,0.712058,0.0
