VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20240916,WB,Equity,Delta,7.157924,-9.260785
20240916,WB,Equity,Gamma_Residual,1.50808,-0.213951
20240916,WB,Interest_Rate,Rho,-36.662408,36.792731
20240916,WB,Interest_Rate,Convexity_Residual,-0.096292,0.366717
20240916,WB,Interest_Rate,Basis,0.0,-1.388478
20240916,WB,Credit,HY_Total,1.162358,-1.317958
20240916,WB,Credit,AGG_Credit,4.091872,-0.293432
20240916,WB,Credit,Agg_Risk_Free_Growth,-1.46333,0.0
20240916,WB,Credit,ILP_Update,0.0,0.0
20240916,WB,Fund_Basis_Fund_Mapping,,1.69565,2.819727
20240916,WB,Passage_Of_Time,,-4.945095,4.840854
20240916,WB,Other_Inforce,,5.22289,0.0
20240916,WB,New_Business,,0.038909,0.0
20240916,WB,Cross_Impact_True_up,,-0.506266,-1.1e-05
20240916,DBIB,Equity,Delta,2.862349,-3.24476
20240916,DBIB,Equity,Gamma_Residual,0.799787,-0.124313
20240916,DBIB,Interest_Rate,Rho,-21.459778,21.463476
20240916,DBIB,Interest_Rate,Convexity_Residual,-0.234456,0.187871
20240916,DBIB,Interest_Rate,Basis,0.0,-0.987098
20240916,DBIB,Credit,HY_Total,0.352323,-0.418692
20240916,DBIB,Credit,AGG_Credit,0.700466,0.0
20240916,DBIB,Credit,Agg_Risk_Free_Growth,-0.211143,0.0
20240916,DBIB,Credit,ILP_Update,0.0,0.0
20240916,DBIB,Fund_Basis_Fund_Mapping,,0.534332,1.360982
20240916,DBIB,Passage_Of_Time,,-0.600366,-0.351728
20240916,DBIB,Other_Inforce,,-0.043151,0.0
20240916,DBIB,New_Business,,0.0,0.0
20240916,DBIB,Cross_Impact_True_up,,0.468764,-1.4e-05
