VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20250513,WB,Equity,Delta,25.168751,-25.155697
20250513,WB,Equity,Gamma_Residual,0.220504,-0.029005
20250513,WB,Interest_Rate,Rho,44.419886,-43.998775
20250513,WB,Interest_Rate,Convexity_Residual,0.135362,0.129627
20250513,WB,Interest_Rate,Basis,0.0,2.028502
20250513,WB,Credit,HY_Total,1.024866,-1.026318
20250513,WB,Credit,AGG_Credit,5.334947,-0.434928
20250513,WB,Credit,Agg_Risk_Free_Growth,-0.402834,0.0
20250513,WB,Credit,ILP_Update,0.0,0.0
20250513,WB,Fund_Basis_Fund_Mapping,,-4.654487,-1.208664
20250513,WB,Passage_Of_Time,,-1.366694,1.366694
20250513,WB,Other_Inforce,,-3.13814,0.0
20250513,WB,New_Business,,0.19401,0.0
20250513,WB,Cross_Impact_True_up,,-0.815743,1e-06
20250513,DBIB,Equity,Delta,8.428095,-8.479056
20250513,DBIB,Equity,Gamma_Residual,0.145945,-0.034574
20250513,DBIB,Interest_Rate,Rho,22.472104,-22.534463
20250513,DBIB,Interest_Rate,Convexity_Residual,0.033784,0.051426
20250513,DBIB,Interest_Rate,Basis,0.0,1.6569
20250513,DBIB,Credit,HY_Total,0.380315,-0.35865
20250513,DBIB,Credit,AGG_Credit,0.693211,0.0
20250513,DBIB,Credit,Agg_Risk_Free_Growth,-0.058581,0.0
20250513,DBIB,Credit,ILP_Update,0.0,0.0
20250513,DBIB,Fund_Basis_Fund_Mapping,,-0.545956,-1.799407
20250513,DBIB,Passage_Of_Time,,-0.111332,0.111332
20250513,DBIB,Other_Inforce,,-0.609855,0.0
20250513,DBIB,New_Business,,-0.119958,0.0
20250513,DBIB,Cross_Impact_True_up,,-0.547399,4e-06
