VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20241028,WB,Equity,Delta,15.012968,-16.656936
20241028,WB,Equity,Gamma_Residual,1.390899,-0.282052
20241028,WB,Interest_Rate,Rho,30.911337,-31.083445
20241028,WB,Interest_Rate,Convexity_Residual,0.216956,-0.085087
20241028,WB,Interest_Rate,Basis,0.0,-1.411004
20241028,WB,Credit,HY_Total,0.312883,-0.496295
20241028,WB,Credit,AGG_Credit,4.048843,-0.294693
20241028,WB,Credit,Agg_Risk_Free_Growth,-1.224518,0.0
20241028,WB,Credit,ILP_Update,0.0,0.0
20241028,WB,Fund_Basis_Fund_Mapping,,1.539454,1.50882
20241028,WB,Passage_Of_Time,,-4.476336,4.607893
20241028,WB,Other_Inforce,,4.656518,0.0
20241028,WB,New_Business,,-0.008023,0.0
20241028,WB,Cross_Impact_True_up,,-0.073064,-2.3e-05
20241028,DBIB,Equity,Delta,5.559044,-5.933608
20241028,DBIB,Equity,Gamma_Residual,0.745935,-0.154789
20241028,DBIB,Interest_Rate,Rho,19.707411,-19.829557
20241028,DBIB,Interest_Rate,Convexity_Residual,-0.002312,-0.124789
20241028,DBIB,Interest_Rate,Basis,0.0,-0.597527
20241028,DBIB,Credit,HY_Total,0.10554,-0.157564
20241028,DBIB,Credit,AGG_Credit,0.469016,0.0
20241028,DBIB,Credit,Agg_Risk_Free_Growth,-0.180114,0.0
20241028,DBIB,Credit,ILP_Update,0.0,0.0
20241028,DBIB,Fund_Basis_Fund_Mapping,,-0.237707,0.635909
20241028,DBIB,Passage_Of_Time,,-0.407754,-0.357516
20241028,DBIB,Other_Inforce,,0.279533,0.0
20241028,DBIB,New_Business,,0.0,0.0
20241028,DBIB,Cross_Impact_True_up,,-0.008276,-9e-06
