VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20250416,WB,Equity,Delta,-44.804587,43.461845
20250416,WB,Equity,Gamma_Residual,-0.303881,3.103863
20250416,WB,Interest_Rate,Rho,-25.99769,25.203381
20250416,WB,Interest_Rate,Convexity_Residual,0.070463,-0.163864
20250416,WB,Interest_Rate,Basis,0.0,0.010658
20250416,WB,Credit,HY_Total,0.031863,0.101494
20250416,WB,Credit,AGG_Credit,2.910266,-0.146069
20250416,WB,Credit,Agg_Risk_Free_Growth,-0.499163,0.0
20250416,WB,Credit,ILP_Update,0.0,0.0
20250416,WB,Fund_Basis_Fund_Mapping,,-6.28546,4.908468
20250416,WB,Passage_Of_Time,,-1.548299,1.548299
20250416,WB,Other_Inforce,,-0.809352,0.0
20250416,WB,New_Business,,0.313739,0.0
20250416,WB,Cross_Impact_True_up,,-0.261703,-2.9e-05
20250416,DBIB,Equity,Delta,-21.063799,20.952713
20250416,DBIB,Equity,Gamma_Residual,-0.214264,1.579976
20250416,DBIB,Interest_Rate,Rho,-15.104593,14.911729
20250416,DBIB,Interest_Rate,Convexity_Residual,-0.088619,0.032826
20250416,DBIB,Interest_Rate,Basis,0.0,0.024713
20250416,DBIB,Credit,HY_Total,0.015621,0.035503
20250416,DBIB,Credit,AGG_Credit,0.569862,0.0
20250416,DBIB,Credit,Agg_Risk_Free_Growth,-0.071248,0.0
20250416,DBIB,Credit,ILP_Update,0.0,0.0
20250416,DBIB,Fund_Basis_Fund_Mapping,,-4.102326,2.161207
20250416,DBIB,Passage_Of_Time,,-0.076813,0.076813
20250416,DBIB,Other_Inforce,,1.445003,0.0
20250416,DBIB,New_Business,,-0.206564,0.0
20250416,DBIB,Cross_Impact_True_up,,-0.131248,-1e-05
