VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20240903,WB,Equity,Delta,-84.738976,87.021253
20240903,WB,Equity,Gamma_Residual,0.850869,1.414096
20240903,WB,Interest_Rate,Rho,-65.061068,65.835952
20240903,WB,Interest_Rate,Convexity_Residual,-0.418435,0.597124
20240903,WB,Interest_Rate,Basis,0.0,-0.884006
20240903,WB,Credit,HY_Total,-0.994773,1.125455
20240903,WB,Credit,AGG_Credit,2.451138,-0.158825
20240903,WB,Credit,Agg_Risk_Free_Growth,-1.871361,0.0
20240903,WB,Credit,ILP_Update,0.0,0.0
20240903,WB,Fund_Basis_Fund_Mapping,,-19.64732,7.043328
20240903,WB,Passage_Of_Time,,-6.105375,6.142471
20240903,WB,Other_Inforce,,5.203614,0.0
20240903,WB,New_Business,,0.0,0.0
20240903,WB,Cross_Impact_True_up,,-1.250934,-1.4e-05
20240903,DBIB,Equity,Delta,-26.999334,27.529676
20240903,DBIB,Equity,Gamma_Residual,0.515368,0.814248
20240903,DBIB,Interest_Rate,Rho,-38.737761,39.080359
20240903,DBIB,Interest_Rate,Convexity_Residual,-0.398777,0.366518
20240903,DBIB,Interest_Rate,Basis,0.0,-0.634181
20240903,DBIB,Credit,HY_Total,-0.304797,0.378005
20240903,DBIB,Credit,AGG_Credit,0.498436,0.0
20240903,DBIB,Credit,Agg_Risk_Free_Growth,-0.264245,0.0
20240903,DBIB,Credit,ILP_Update,0.0,0.0
20240903,DBIB,Fund_Basis_Fund_Mapping,,-8.216405,2.784308
20240903,DBIB,Passage_Of_Time,,-0.955533,-0.25597
20240903,DBIB,Other_Inforce,,0.852855,0.0
20240903,DBIB,New_Business,,0.000367,0.0
20240903,DBIB,Cross_Impact_True_up,,-0.608977,-1.7e-05
