VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20250117,WB,Equity,Delta,31.731484,-30.518007
20250117,WB,Equity,Gamma_Residual,0.309257,0.0
20250117,WB,Interest_Rate,Rho,-2.749215,2.188569
20250117,WB,Interest_Rate,Convexity_Residual,0.097848,-0.025747
20250117,WB,Interest_Rate,Basis,0.0,0.061701
20250117,WB,Credit,HY_Total,0.81204,-0.617008
20250117,WB,Credit,AGG_Credit,0.670303,0.052434
20250117,WB,Credit,Agg_Risk_Free_Growth,-0.355352,0.0
20250117,WB,Credit,ILP_Update,0.0,0.0
20250117,WB,Fund_Basis_Fund_Mapping,,3.194301,-3.377091
20250117,WB,Passage_Of_Time,,-1.419872,1.481352
20250117,WB,Other_Inforce,,-2.580534,0.0
20250117,WB,New_Business,,0.159612,0.0
20250117,WB,Cross_Impact_True_up,,-0.477778,0.0
20250117,DBIB,Equity,Delta,9.199572,-8.77627
20250117,DBIB,Equity,Gamma_Residual,0.179772,0.0
20250117,DBIB,Interest_Rate,Rho,-1.087785,0.845587
20250117,DBIB,Interest_Rate,Convexity_Residual,0.009415,0.021785
20250117,DBIB,Interest_Rate,Basis,0.0,-0.24152
20250117,DBIB,Credit,HY_Total,0.279741,-0.24451
20250117,DBIB,Credit,AGG_Credit,0.084159,0.0
20250117,DBIB,Credit,Agg_Risk_Free_Growth,-0.054824,0.0
20250117,DBIB,Credit,ILP_Update,0.0,0.0
20250117,DBIB,Fund_Basis_Fund_Mapping,,0.476331,-1.696605
20250117,DBIB,Passage_Of_Time,,0.012796,-0.225789
20250117,DBIB,Other_Inforce,,0.25283,0.0
20250117,DBIB,New_Business,,-0.085303,0.0
20250117,DBIB,Cross_Impact_True_up,,0.584658,0.0
