VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20240830,WB,Equity,Delta,35.444096,-34.772407
20240830,WB,Equity,Gamma_Residual,0.321175,-0.132085
20240830,WB,Interest_Rate,Rho,40.912167,-40.881659
20240830,WB,Interest_Rate,Convexity_Residual,-0.484851,0.174228
20240830,WB,Interest_Rate,Basis,0.0,0.218137
20240830,WB,Credit,HY_Total,0.045801,0.076058
20240830,WB,Credit,AGG_Credit,0.473571,0.042741
20240830,WB,Credit,Agg_Risk_Free_Growth,-0.473253,0.0
20240830,WB,Credit,ILP_Update,0.534025,0.0
20240830,WB,Fund_Basis_Fund_Mapping,,1.545541,-1.909851
20240830,WB,Passage_Of_Time,,-1.471458,1.469379
20240830,WB,Other_Inforce,,-6.309414,0.0
20240830,WB,New_Business,,0.422247,0.0
20240830,WB,Cross_Impact_True_up,,0.001763,-9e-06
20240830,DBIB,Equity,Delta,10.967567,-10.940965
20240830,DBIB,Equity,Gamma_Residual,0.117447,-0.076604
20240830,DBIB,Interest_Rate,Rho,24.37544,-24.294003
20240830,DBIB,Interest_Rate,Convexity_Residual,-0.236562,0.009786
20240830,DBIB,Interest_Rate,Basis,0.0,-0.224163
20240830,DBIB,Credit,HY_Total,0.012212,0.024956
20240830,DBIB,Credit,AGG_Credit,-0.053553,0.0
20240830,DBIB,Credit,Agg_Risk_Free_Growth,-0.069726,0.0
20240830,DBIB,Credit,ILP_Update,0.43188,0.0
20240830,DBIB,Fund_Basis_Fund_Mapping,,3.883578,-0.56515
20240830,DBIB,Passage_Of_Time,,-0.234947,-0.074107
20240830,DBIB,Other_Inforce,,-2.066328,0.0
20240830,DBIB,New_Business,,-0.07217,0.0
20240830,DBIB,Cross_Impact_True_up,,0.756406,-1.1e-05
