VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20250325,WB,Equity,Delta,10.511605,-10.158472
20250325,WB,Equity,Gamma_Residual,0.420705,0.0
20250325,WB,Interest_Rate,Rho,-6.412152,6.571788
20250325,WB,Interest_Rate,Convexity_Residual,-0.090624,0.093666
20250325,WB,Interest_Rate,Basis,0.0,0.40482
20250325,WB,Credit,HY_Total,-0.011146,0.17087
20250325,WB,Credit,AGG_Credit,0.414288,0.03194
20250325,WB,Credit,Agg_Risk_Free_Growth,-0.364405,0.0
20250325,WB,Credit,ILP_Update,0.0,0.0
20250325,WB,Fund_Basis_Fund_Mapping,,-5.859486,1.547172
20250325,WB,Passage_Of_Time,,-1.431814,1.431814
20250325,WB,Other_Inforce,,-3.328875,0.0
20250325,WB,New_Business,,0.114337,0.0
20250325,WB,Cross_Impact_True_up,,0.420242,0.0
20250325,DBIB,Equity,Delta,2.248687,-2.187594
20250325,DBIB,Equity,Gamma_Residual,0.249183,0.0
20250325,DBIB,Interest_Rate,Rho,-5.179386,5.16378
20250325,DBIB,Interest_Rate,Convexity_Residual,-0.112716,0.063998
20250325,DBIB,Interest_Rate,Basis,0.0,-0.217583
20250325,DBIB,Credit,HY_Total,-0.005145,0.059748
20250325,DBIB,Credit,AGG_Credit,0.117081,0.0
20250325,DBIB,Credit,Agg_Risk_Free_Growth,-0.059436,0.0
20250325,DBIB,Credit,ILP_Update,0.0,0.0
20250325,DBIB,Fund_Basis_Fund_Mapping,,-1.775377,-0.486984
20250325,DBIB,Passage_Of_Time,,-0.127084,0.127084
20250325,DBIB,Other_Inforce,,-0.191539,0.0
20250325,DBIB,New_Business,,-0.01963,0.0
20250325,DBIB,Cross_Impact_True_up,,-0.178842,0.0
