VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20250210,WB,Equity,Delta,18.805644,-20.717794
20250210,WB,Equity,Gamma_Residual,1.502332,0.0
20250210,WB,Interest_Rate,Rho,12.729116,-12.890772
20250210,WB,Interest_Rate,Convexity_Residual,0.37571,-0.255723
20250210,WB,Interest_Rate,Basis,0.0,1.803918
20250210,WB,Credit,HY_Total,0.299537,-0.609563
20250210,WB,Credit,AGG_Credit,1.120198,-0.037664
20250210,WB,Credit,Agg_Risk_Free_Growth,-1.059229,0.0
20250210,WB,Credit,ILP_Update,0.0,0.0
20250210,WB,Fund_Basis_Fund_Mapping,,9.579711,-2.259517
20250210,WB,Passage_Of_Time,,-4.286343,4.447737
20250210,WB,Other_Inforce,,4.335078,0.0
20250210,WB,New_Business,,0.017517,0.0
20250210,WB,Cross_Impact_True_up,,0.043857,0.0
20250210,DBIB,Equity,Delta,5.056611,-5.475672
20250210,DBIB,Equity,Gamma_Residual,0.795648,0.0
20250210,DBIB,Interest_Rate,Rho,6.384592,-6.497923
20250210,DBIB,Interest_Rate,Convexity_Residual,0.038825,-0.151106
20250210,DBIB,Interest_Rate,Basis,0.0,0.75887
20250210,DBIB,Credit,HY_Total,0.101128,-0.240937
20250210,DBIB,Credit,AGG_Credit,0.147177,0.0
20250210,DBIB,Credit,Agg_Risk_Free_Growth,-0.15934,0.0
20250210,DBIB,Credit,ILP_Update,0.0,0.0
20250210,DBIB,Fund_Basis_Fund_Mapping,,2.677815,-1.632095
20250210,DBIB,Passage_Of_Time,,-0.186456,-0.475425
20250210,DBIB,Other_Inforce,,-0.247376,0.0
20250210,DBIB,New_Business,,-0.009707,0.0
20250210,DBIB,Cross_Impact_True_up,,-0.396448,0.0
