VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20250404,WB,Equity,Delta,-265.061936,265.900168
20250404,WB,Equity,Gamma_Residual,-9.646723,0.0
20250404,WB,Interest_Rate,Rho,-71.168662,69.264974
20250404,WB,Interest_Rate,Convexity_Residual,-0.404326,0.478922
20250404,WB,Interest_Rate,Basis,0.0,-1.473732
20250404,WB,Credit,HY_Total,-5.530737,5.262788
20250404,WB,Credit,AGG_Credit,-11.931407,1.004154
20250404,WB,Credit,Agg_Risk_Free_Growth,-0.40335,0.0
20250404,WB,Credit,ILP_Update,0.0,0.0
20250404,WB,Fund_Basis_Fund_Mapping,,-6.17181,-10.309468
20250404,WB,Passage_Of_Time,,-1.48663,1.48663
20250404,WB,Other_Inforce,,-4.896256,0.0
20250404,WB,New_Business,,0.257585,0.0
20250404,WB,Cross_Impact_True_up,,-1.84964,0.0
20250404,DBIB,Equity,Delta,-90.898512,92.48132
20250404,DBIB,Equity,Gamma_Residual,-6.097361,0.0
20250404,DBIB,Interest_Rate,Rho,-39.211127,38.482629
20250404,DBIB,Interest_Rate,Convexity_Residual,-0.637469,0.444876
20250404,DBIB,Interest_Rate,Basis,0.0,-0.561453
20250404,DBIB,Credit,HY_Total,-2.137353,1.839358
20250404,DBIB,Credit,AGG_Credit,-1.886851,0.0
20250404,DBIB,Credit,Agg_Risk_Free_Growth,-0.068078,0.0
20250404,DBIB,Credit,ILP_Update,0.0,0.0
20250404,DBIB,Fund_Basis_Fund_Mapping,,-5.500869,0.283824
20250404,DBIB,Passage_Of_Time,,-0.119003,0.119003
20250404,DBIB,Other_Inforce,,-0.149933,0.0
20250404,DBIB,New_Business,,-0.500609,0.0
20250404,DBIB,Cross_Impact_True_up,,-0.400056,0.0
