VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20250128,WB,Equity,Delta,19.574617,-20.06116
20250128,WB,Equity,Gamma_Residual,0.409717,0.0
20250128,WB,Interest_Rate,Rho,15.656845,-15.324325
20250128,WB,Interest_Rate,Convexity_Residual,0.118402,-0.033609
20250128,WB,Interest_Rate,Basis,0.0,0.440504
20250128,WB,Credit,HY_Total,0.127749,-0.538997
20250128,WB,Credit,AGG_Credit,3.050337,-0.228839
20250128,WB,Credit,Agg_Risk_Free_Growth,-0.356098,0.0
20250128,WB,Credit,ILP_Update,0.0,0.0
20250128,WB,Fund_Basis_Fund_Mapping,,8.829172,-4.407187
20250128,WB,Passage_Of_Time,,-1.447956,1.508873
20250128,WB,Other_Inforce,,-1.941109,0.0
20250128,WB,New_Business,,0.225858,0.0
20250128,WB,Cross_Impact_True_up,,0.210277,0.0
20250128,DBIB,Equity,Delta,5.58656,-5.576491
20250128,DBIB,Equity,Gamma_Residual,0.20014,0.0
20250128,DBIB,Interest_Rate,Rho,9.07383,-8.552297
20250128,DBIB,Interest_Rate,Convexity_Residual,0.053202,-0.015885
20250128,DBIB,Interest_Rate,Basis,0.0,0.128117
20250128,DBIB,Credit,HY_Total,0.043139,-0.213083
20250128,DBIB,Credit,AGG_Credit,0.417129,0.0
20250128,DBIB,Credit,Agg_Risk_Free_Growth,-0.056464,0.0
20250128,DBIB,Credit,ILP_Update,0.0,0.0
20250128,DBIB,Fund_Basis_Fund_Mapping,,3.994355,-1.827229
20250128,DBIB,Passage_Of_Time,,-0.015601,-0.201026
20250128,DBIB,Other_Inforce,,-1.429468,0.0
20250128,DBIB,New_Business,,-0.107656,0.0
20250128,DBIB,Cross_Impact_True_up,,0.898024,0.0
