VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20240911,WB,Equity,Delta,30.381239,-31.771997
20240911,WB,Equity,Gamma_Residual,0.324089,-0.207726
20240911,WB,Interest_Rate,Rho,8.907794,-8.890747
20240911,WB,Interest_Rate,Convexity_Residual,0.090435,-0.115467
20240911,WB,Interest_Rate,Basis,0.0,0.369954
20240911,WB,Credit,HY_Total,-0.144672,0.095285
20240911,WB,Credit,AGG_Credit,1.409246,-0.08122
20240911,WB,Credit,Agg_Risk_Free_Growth,-0.501005,0.0
20240911,WB,Credit,ILP_Update,0.0,0.0
20240911,WB,Fund_Basis_Fund_Mapping,,15.36713,-5.814292
20240911,WB,Passage_Of_Time,,-1.706771,1.650823
20240911,WB,Other_Inforce,,1.074459,0.0
20240911,WB,New_Business,,0.181446,0.0
20240911,WB,Cross_Impact_True_up,,-1.187157,-2e-06
20240911,DBIB,Equity,Delta,9.72289,-9.786982
20240911,DBIB,Equity,Gamma_Residual,0.267516,-0.12444
20240911,DBIB,Interest_Rate,Rho,5.431632,-5.586652
20240911,DBIB,Interest_Rate,Convexity_Residual,0.051634,-0.058868
20240911,DBIB,Interest_Rate,Basis,0.0,0.372508
20240911,DBIB,Credit,HY_Total,-0.044654,0.030475
20240911,DBIB,Credit,AGG_Credit,0.158369,0.0
20240911,DBIB,Credit,Agg_Risk_Free_Growth,-0.074741,0.0
20240911,DBIB,Credit,ILP_Update,0.0,0.0
20240911,DBIB,Fund_Basis_Fund_Mapping,,5.586039,-2.867789
20240911,DBIB,Passage_Of_Time,,-0.211021,-0.118165
20240911,DBIB,Other_Inforce,,-0.125548,0.0
20240911,DBIB,New_Business,,-0.067068,0.0
20240911,DBIB,Cross_Impact_True_up,,0.7692,-5e-06
