VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20241007,WB,Equity,Delta,-25.124741,26.016392
20241007,WB,Equity,Gamma_Residual,1.345901,0.257937
20241007,WB,Interest_Rate,Rho,37.900406,-38.729562
20241007,WB,Interest_Rate,Convexity_Residual,0.142504,-0.242952
20241007,WB,Interest_Rate,Basis,0.0,-0.804687
20241007,WB,Credit,HY_Total,-1.313319,1.617698
20241007,WB,Credit,AGG_Credit,0.656099,-0.069067
20241007,WB,Credit,Agg_Risk_Free_Growth,-1.296515,0.0
20241007,WB,Credit,ILP_Update,0.0,0.0
20241007,WB,Fund_Basis_Fund_Mapping,,-7.179195,0.488399
20241007,WB,Passage_Of_Time,,-4.346193,4.406885
20241007,WB,Other_Inforce,,4.551912,0.0
20241007,WB,New_Business,,0.058972,0.0
20241007,WB,Cross_Impact_True_up,,0.02563,1e-06
20241007,DBIB,Equity,Delta,-8.488651,8.306824
20241007,DBIB,Equity,Gamma_Residual,0.775443,0.149841
20241007,DBIB,Interest_Rate,Rho,23.820105,-23.957236
20241007,DBIB,Interest_Rate,Convexity_Residual,0.01065,-0.238177
20241007,DBIB,Interest_Rate,Basis,0.0,-0.446613
20241007,DBIB,Credit,HY_Total,-0.450554,0.514319
20241007,DBIB,Credit,AGG_Credit,-0.037702,0.0
20241007,DBIB,Credit,Agg_Risk_Free_Growth,-0.188324,0.0
20241007,DBIB,Credit,ILP_Update,0.0,0.0
20241007,DBIB,Fund_Basis_Fund_Mapping,,-2.505065,0.180463
20241007,DBIB,Passage_Of_Time,,-0.525285,-0.315383
20241007,DBIB,Other_Inforce,,0.130773,0.0
20241007,DBIB,New_Business,,-0.108097,0.0
20241007,DBIB,Cross_Impact_True_up,,-0.622336,0.0
