VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20240906,WB,Equity,Delta,-64.670255,69.277954
20240906,WB,Equity,Gamma_Residual,-0.17362,0.944281
20240906,WB,Interest_Rate,Rho,-8.853737,9.452137
20240906,WB,Interest_Rate,Convexity_Residual,0.086208,0.493953
20240906,WB,Interest_Rate,Basis,0.0,0.536897
20240906,WB,Credit,HY_Total,-0.049524,0.516655
20240906,WB,Credit,AGG_Credit,-1.871506,0.243572
20240906,WB,Credit,Agg_Risk_Free_Growth,-0.482309,0.0
20240906,WB,Credit,ILP_Update,0.0,0.0
20240906,WB,Fund_Basis_Fund_Mapping,,-22.834925,5.203434
20240906,WB,Passage_Of_Time,,-1.684982,1.646825
20240906,WB,Other_Inforce,,-2.184304,0.0
20240906,WB,New_Business,,0.230862,0.0
20240906,WB,Cross_Impact_True_up,,-0.353997,0.0
20240906,DBIB,Equity,Delta,-20.69304,21.376191
20240906,DBIB,Equity,Gamma_Residual,-0.219742,0.562921
20240906,DBIB,Interest_Rate,Rho,-6.417643,6.682592
20240906,DBIB,Interest_Rate,Convexity_Residual,-0.017108,0.375294
20240906,DBIB,Interest_Rate,Basis,0.0,0.31414
20240906,DBIB,Credit,HY_Total,-0.016003,0.172975
20240906,DBIB,Credit,AGG_Credit,-0.170042,0.0
20240906,DBIB,Credit,Agg_Risk_Free_Growth,-0.06905,0.0
20240906,DBIB,Credit,ILP_Update,0.0,0.0
20240906,DBIB,Fund_Basis_Fund_Mapping,,-6.92203,2.848042
20240906,DBIB,Passage_Of_Time,,-0.208182,-0.113291
20240906,DBIB,Other_Inforce,,1.516076,0.0
20240906,DBIB,New_Business,,-0.087585,0.0
20240906,DBIB,Cross_Impact_True_up,,0.075412,-1e-06
