VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20240905,WB,Equity,Delta,-19.436179,18.402237
20240905,WB,Equity,Gamma_Residual,0.411565,-0.314396
20240905,WB,Interest_Rate,Rho,-37.109258,36.834936
20240905,WB,Interest_Rate,Convexity_Residual,-0.248494,0.359685
20240905,WB,Interest_Rate,Basis,0.0,-0.375032
20240905,WB,Credit,HY_Total,1.108448,-1.144402
20240905,WB,Credit,AGG_Credit,0.416519,-0.044462
20240905,WB,Credit,Agg_Risk_Free_Growth,-0.476047,0.0
20240905,WB,Credit,ILP_Update,0.0,0.0
20240905,WB,Fund_Basis_Fund_Mapping,,8.416771,-3.938716
20240905,WB,Passage_Of_Time,,-1.707222,1.676594
20240905,WB,Other_Inforce,,-0.073806,0.0
20240905,WB,New_Business,,0.442811,0.0
20240905,WB,Cross_Impact_True_up,,-0.077012,-5e-06
20240905,DBIB,Equity,Delta,-6.374668,6.314659
20240905,DBIB,Equity,Gamma_Residual,0.264958,-0.18765
20240905,DBIB,Interest_Rate,Rho,-21.443205,21.150613
20240905,DBIB,Interest_Rate,Convexity_Residual,-0.174633,0.225264
20240905,DBIB,Interest_Rate,Basis,0.0,-0.531711
20240905,DBIB,Credit,HY_Total,0.33757,-0.385732
20240905,DBIB,Credit,AGG_Credit,0.145851,0.0
20240905,DBIB,Credit,Agg_Risk_Free_Growth,-0.06629,0.0
20240905,DBIB,Credit,ILP_Update,0.0,0.0
20240905,DBIB,Fund_Basis_Fund_Mapping,,1.874729,-1.076812
20240905,DBIB,Passage_Of_Time,,-0.202554,-0.116148
20240905,DBIB,Other_Inforce,,-0.197285,0.0
20240905,DBIB,New_Business,,-0.015218,0.0
20240905,DBIB,Cross_Impact_True_up,,-0.005168,-1.4e-05
