VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20250115,WB,Equity,Delta,71.09733,-70.640232
20250115,WB,Equity,Gamma_Residual,-0.475878,0.0
20250115,WB,Interest_Rate,Rho,-86.815357,86.19161
20250115,WB,Interest_Rate,Convexity_Residual,-1.978961,1.180926
20250115,WB,Interest_Rate,Basis,0.0,-0.188014
20250115,WB,Credit,HY_Total,2.795963,-2.345332
20250115,WB,Credit,AGG_Credit,2.488417,-0.075607
20250115,WB,Credit,Agg_Risk_Free_Growth,-0.352179,0.0
20250115,WB,Credit,ILP_Update,0.0,0.0
20250115,WB,Fund_Basis_Fund_Mapping,,2.322186,0.284796
20250115,WB,Passage_Of_Time,,-1.415957,1.482922
20250115,WB,Other_Inforce,,-0.378241,0.0
20250115,WB,New_Business,,0.017812,0.0
20250115,WB,Cross_Impact_True_up,,0.755053,0.0
20250115,DBIB,Equity,Delta,21.461841,-21.409036
20250115,DBIB,Equity,Gamma_Residual,-0.186381,0.0
20250115,DBIB,Interest_Rate,Rho,-48.008134,47.104918
20250115,DBIB,Interest_Rate,Convexity_Residual,-1.835212,0.687545
20250115,DBIB,Interest_Rate,Basis,0.0,-0.549073
20250115,DBIB,Credit,HY_Total,0.967662,-0.926097
20250115,DBIB,Credit,AGG_Credit,0.690093,0.0
20250115,DBIB,Credit,Agg_Risk_Free_Growth,-0.055647,0.0
20250115,DBIB,Credit,ILP_Update,0.0,0.0
20250115,DBIB,Fund_Basis_Fund_Mapping,,0.698964,-1.027804
20250115,DBIB,Passage_Of_Time,,0.026045,-0.233657
20250115,DBIB,Other_Inforce,,-0.468806,0.0
20250115,DBIB,New_Business,,-0.079654,0.0
20250115,DBIB,Cross_Impact_True_up,,-0.060903,0.0
