VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20241125,WB,Equity,Delta,23.26133,-23.999917
20241125,WB,Equity,Gamma_Residual,1.35545,0.0
20241125,WB,Interest_Rate,Rho,-119.36246,119.351181
20241125,WB,Interest_Rate,Convexity_Residual,-2.443643,1.997778
20241125,WB,Interest_Rate,Basis,0.0,-0.598021
20241125,WB,Credit,HY_Total,0.945348,-1.285217
20241125,WB,Credit,AGG_Credit,1.884351,-0.078242
20241125,WB,Credit,Agg_Risk_Free_Growth,-1.129856,0.0
20241125,WB,Credit,ILP_Update,0.0,0.0
20241125,WB,Fund_Basis_Fund_Mapping,,-7.397042,1.856537
20241125,WB,Passage_Of_Time,,-4.295384,4.477758
20241125,WB,Other_Inforce,,4.335676,0.0
20241125,WB,New_Business,,0.114314,0.0
20241125,WB,Cross_Impact_True_up,,0.134705,0.0
20241125,DBIB,Equity,Delta,7.992127,-8.352142
20241125,DBIB,Equity,Gamma_Residual,0.70315,0.0
20241125,DBIB,Interest_Rate,Rho,-70.497901,70.614631
20241125,DBIB,Interest_Rate,Convexity_Residual,-2.672724,1.316104
20241125,DBIB,Interest_Rate,Basis,0.0,-0.585281
20241125,DBIB,Credit,HY_Total,0.320726,-0.408314
20241125,DBIB,Credit,AGG_Credit,0.619882,0.0
20241125,DBIB,Credit,Agg_Risk_Free_Growth,-0.16831,0.0
20241125,DBIB,Credit,ILP_Update,0.0,0.0
20241125,DBIB,Fund_Basis_Fund_Mapping,,-1.846068,0.737772
20241125,DBIB,Passage_Of_Time,,-0.281478,-0.424571
20241125,DBIB,Other_Inforce,,-0.162499,0.0
20241125,DBIB,New_Business,,-0.001568,0.0
20241125,DBIB,Cross_Impact_True_up,,-0.244458,0.0
