VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20250212,WB,Equity,Delta,-9.406023,9.067632
20250212,WB,Equity,Gamma_Residual,0.517387,0.0
20250212,WB,Interest_Rate,Rho,70.133506,-70.662558
20250212,WB,Interest_Rate,Convexity_Residual,-0.745218,0.232562
20250212,WB,Interest_Rate,Basis,0.0,-0.384738
20250212,WB,Credit,HY_Total,-0.981378,0.709652
20250212,WB,Credit,AGG_Credit,1.439842,-0.187378
20250212,WB,Credit,Agg_Risk_Free_Growth,-0.347687,0.0
20250212,WB,Credit,ILP_Update,0.0,0.0
20250212,WB,Fund_Basis_Fund_Mapping,,1.767399,-3.616088
20250212,WB,Passage_Of_Time,,-1.45796,1.520953
20250212,WB,Other_Inforce,,-0.548513,0.0
20250212,WB,New_Business,,0.252521,0.0
20250212,WB,Cross_Impact_True_up,,0.193072,0.0
20250212,DBIB,Equity,Delta,-3.597808,3.525566
20250212,DBIB,Equity,Gamma_Residual,0.252093,0.0
20250212,DBIB,Interest_Rate,Rho,41.289935,-41.80624
20250212,DBIB,Interest_Rate,Convexity_Residual,-0.901901,0.041192
20250212,DBIB,Interest_Rate,Basis,0.0,0.021108
20250212,DBIB,Credit,HY_Total,-0.338152,0.279799
20250212,DBIB,Credit,AGG_Credit,-0.024706,0.0
20250212,DBIB,Credit,Agg_Risk_Free_Growth,-0.054247,0.0
20250212,DBIB,Credit,ILP_Update,0.0,0.0
20250212,DBIB,Fund_Basis_Fund_Mapping,,0.346355,-1.077281
20250212,DBIB,Passage_Of_Time,,-0.04814,-0.168308
20250212,DBIB,Other_Inforce,,0.311607,0.0
20250212,DBIB,New_Business,,-0.070788,0.0
20250212,DBIB,Cross_Impact_True_up,,-0.160932,0.0
