VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20241104,WB,Equity,Delta,-4.435421,3.855183
20241104,WB,Equity,Gamma_Residual,1.426973,-0.197398
20241104,WB,Interest_Rate,Rho,-54.960447,55.244766
20241104,WB,Interest_Rate,Convexity_Residual,-0.255459,0.215095
20241104,WB,Interest_Rate,Basis,0.0,-1.175095
20241104,WB,Credit,HY_Total,0.191862,-0.37021
20241104,WB,Credit,AGG_Credit,4.458235,-0.32505
20241104,WB,Credit,Agg_Risk_Free_Growth,-1.215756,0.0
20241104,WB,Credit,ILP_Update,0.0,0.0
20241104,WB,Fund_Basis_Fund_Mapping,,-2.851367,-1.305141
20241104,WB,Passage_Of_Time,,-4.166555,4.294652
20241104,WB,Other_Inforce,,-4.847052,0.0
20241104,WB,New_Business,,0.01635,0.0
20241104,WB,Cross_Impact_True_up,,-0.654497,-2.3e-05
20241104,DBIB,Equity,Delta,-1.031702,0.730172
20241104,DBIB,Equity,Gamma_Residual,0.826109,-0.109264
20241104,DBIB,Interest_Rate,Rho,-31.950043,32.535195
20241104,DBIB,Interest_Rate,Convexity_Residual,-0.560105,0.150899
20241104,DBIB,Interest_Rate,Basis,0.0,-1.174964
20241104,DBIB,Credit,HY_Total,0.063493,-0.117494
20241104,DBIB,Credit,AGG_Credit,0.772652,0.0
20241104,DBIB,Credit,Agg_Risk_Free_Growth,-0.180563,0.0
20241104,DBIB,Credit,ILP_Update,0.0,0.0
20241104,DBIB,Fund_Basis_Fund_Mapping,,-0.925488,0.017058
20241104,DBIB,Passage_Of_Time,,-0.338857,-0.400218
20241104,DBIB,Other_Inforce,,-0.231094,0.0
20241104,DBIB,New_Business,,0.0,0.0
20241104,DBIB,Cross_Impact_True_up,,0.240662,-9e-06
