VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20250501,WB,Equity,Delta,6.504825,-5.977838
20250501,WB,Equity,Gamma_Residual,0.261202,-0.446846
20250501,WB,Interest_Rate,Rho,46.500971,-46.389342
20250501,WB,Interest_Rate,Convexity_Residual,-0.343354,0.213752
20250501,WB,Interest_Rate,Basis,0.0,1.296887
20250501,WB,Credit,HY_Total,0.905692,-1.370392
20250501,WB,Credit,AGG_Credit,0.841259,-0.046265
20250501,WB,Credit,Agg_Risk_Free_Growth,-0.471299,0.0
20250501,WB,Credit,ILP_Update,0.0,0.0
20250501,WB,Fund_Basis_Fund_Mapping,,4.926752,-3.16679
20250501,WB,Passage_Of_Time,,-1.505137,1.505137
20250501,WB,Other_Inforce,,-2.530606,0.0
20250501,WB,New_Business,,0.054099,0.0
20250501,WB,Cross_Impact_True_up,,-0.620123,1e-06
20250501,DBIB,Equity,Delta,3.789681,-3.902317
20250501,DBIB,Equity,Gamma_Residual,0.247047,-0.515943
20250501,DBIB,Interest_Rate,Rho,25.617959,-25.448281
20250501,DBIB,Interest_Rate,Convexity_Residual,-0.273581,-0.03691
20250501,DBIB,Interest_Rate,Basis,0.0,0.975023
20250501,DBIB,Credit,HY_Total,0.344454,-0.478898
20250501,DBIB,Credit,AGG_Credit,-0.014165,0.0
20250501,DBIB,Credit,Agg_Risk_Free_Growth,-0.065454,0.0
20250501,DBIB,Credit,ILP_Update,0.0,0.0
20250501,DBIB,Fund_Basis_Fund_Mapping,,1.3546,-1.355786
20250501,DBIB,Passage_Of_Time,,-0.091812,0.091812
20250501,DBIB,Other_Inforce,,0.451814,0.0
20250501,DBIB,New_Business,,-0.009417,0.0
20250501,DBIB,Cross_Impact_True_up,,0.267102,7e-06
