VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20240821,WB,Equity,Delta,21.956976,-23.237166
20240821,WB,Equity,Gamma_Residual,0.638173,0.032394
20240821,WB,Interest_Rate,Rho,-27.469906,27.513502
20240821,WB,Interest_Rate,Convexity_Residual,-0.053305,0.314969
20240821,WB,Interest_Rate,Basis,0.0,-0.743506
20240821,WB,Credit,HY_Total,0.56593,-0.418634
20240821,WB,Credit,AGG_Credit,-2.203176,0.224071
20240821,WB,Credit,Agg_Risk_Free_Growth,-0.474815,0.0
20240821,WB,Credit,ILP_Update,0.0,0.0
20240821,WB,Fund_Basis_Fund_Mapping,,4.353526,0.823397
20240821,WB,Passage_Of_Time,,-2.071466,2.055797
20240821,WB,Other_Inforce,,0.062005,0.0
20240821,WB,New_Business,,0.002317,0.0
20240821,WB,Cross_Impact_True_up,,0.06501,-3e-06
20240821,DBIB,Equity,Delta,7.930504,-8.029647
20240821,DBIB,Equity,Gamma_Residual,0.305104,0.018721
20240821,DBIB,Interest_Rate,Rho,-17.161866,17.383862
20240821,DBIB,Interest_Rate,Convexity_Residual,-0.053998,0.218539
20240821,DBIB,Interest_Rate,Basis,0.0,-0.205321
20240821,DBIB,Credit,HY_Total,0.172178,-0.141312
20240821,DBIB,Credit,AGG_Credit,-0.180627,0.0
20240821,DBIB,Credit,Agg_Risk_Free_Growth,-0.068756,0.0
20240821,DBIB,Credit,ILP_Update,0.0,0.0
20240821,DBIB,Fund_Basis_Fund_Mapping,,0.606471,-0.370851
20240821,DBIB,Passage_Of_Time,,-0.219964,-0.102639
20240821,DBIB,Other_Inforce,,-0.760812,0.0
20240821,DBIB,New_Business,,-0.044102,0.0
20240821,DBIB,Cross_Impact_True_up,,-0.223135,-4e-06
