VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20241209,WB,Equity,Delta,-18.408992,17.984829
20241209,WB,Equity,Gamma_Residual,1.392602,0.0
20241209,WB,Interest_Rate,Rho,47.256118,-47.222376
20241209,WB,Interest_Rate,Convexity_Residual,-0.397165,0.328257
20241209,WB,Interest_Rate,Basis,0.0,-0.525184
20241209,WB,Credit,HY_Total,-0.027491,0.049969
20241209,WB,Credit,AGG_Credit,1.257235,-0.095227
20241209,WB,Credit,Agg_Risk_Free_Growth,-1.133489,0.0
20241209,WB,Credit,ILP_Update,0.0,0.0
20241209,WB,Fund_Basis_Fund_Mapping,,-0.815356,-0.191032
20241209,WB,Passage_Of_Time,,-4.701109,4.815462
20241209,WB,Other_Inforce,,4.673257,0.0
20241209,WB,New_Business,,0.013805,0.0
20241209,WB,Cross_Impact_True_up,,-0.724214,0.0
20241209,DBIB,Equity,Delta,-5.748313,5.498636
20241209,DBIB,Equity,Gamma_Residual,0.740439,0.0
20241209,DBIB,Interest_Rate,Rho,29.118398,-28.957901
20241209,DBIB,Interest_Rate,Convexity_Residual,-0.269827,0.093054
20241209,DBIB,Interest_Rate,Basis,0.0,0.112959
20241209,DBIB,Credit,HY_Total,-0.012102,0.016048
20241209,DBIB,Credit,AGG_Credit,0.049293,0.0
20241209,DBIB,Credit,Agg_Risk_Free_Growth,-0.169171,0.0
20241209,DBIB,Credit,ILP_Update,0.0,0.0
20241209,DBIB,Fund_Basis_Fund_Mapping,,-2.004606,-0.286726
20241209,DBIB,Passage_Of_Time,,-0.135313,-0.605092
20241209,DBIB,Other_Inforce,,-0.201982,0.0
20241209,DBIB,New_Business,,-0.001722,0.0
20241209,DBIB,Cross_Impact_True_up,,-0.590724,0.0
