VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20250326,WB,Equity,Delta,-41.35225,42.4866
20250326,WB,Equity,Gamma_Residual,0.238651,0.0
20250326,WB,Interest_Rate,Rho,24.851209,-24.960935
20250326,WB,Interest_Rate,Convexity_Residual,0.027298,0.057654
20250326,WB,Interest_Rate,Basis,0.0,0.659879
20250326,WB,Credit,HY_Total,-1.367692,1.659047
20250326,WB,Credit,AGG_Credit,-1.101779,0.100958
20250326,WB,Credit,Agg_Risk_Free_Growth,-0.371871,0.0
20250326,WB,Credit,ILP_Update,0.0,0.0
20250326,WB,Fund_Basis_Fund_Mapping,,-9.554284,1.326274
20250326,WB,Passage_Of_Time,,-1.439722,1.439722
20250326,WB,Other_Inforce,,-1.059958,0.0
20250326,WB,New_Business,,0.190673,0.0
20250326,WB,Cross_Impact_True_up,,-0.552276,0.0
20250326,DBIB,Equity,Delta,-12.945898,13.159595
20250326,DBIB,Equity,Gamma_Residual,0.154913,0.0
20250326,DBIB,Interest_Rate,Rho,14.190237,-14.395001
20250326,DBIB,Interest_Rate,Convexity_Residual,-0.047846,0.070103
20250326,DBIB,Interest_Rate,Basis,0.0,0.484634
20250326,DBIB,Credit,HY_Total,-0.474273,0.579843
20250326,DBIB,Credit,AGG_Credit,-0.251718,0.0
20250326,DBIB,Credit,Agg_Risk_Free_Growth,-0.059077,0.0
20250326,DBIB,Credit,ILP_Update,0.0,0.0
20250326,DBIB,Fund_Basis_Fund_Mapping,,-3.936616,1.582316
20250326,DBIB,Passage_Of_Time,,-0.122425,0.122425
20250326,DBIB,Other_Inforce,,0.717978,0.0
20250326,DBIB,New_Business,,-0.00245,0.0
20250326,DBIB,Cross_Impact_True_up,,0.698612,0.0
