VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20240930,WB,Equity,Delta,-7.34955,4.250939
20240930,WB,Equity,Gamma_Residual,1.511721,-0.21919
20240930,WB,Interest_Rate,Rho,39.441114,-39.558127
20240930,WB,Interest_Rate,Convexity_Residual,0.043407,-0.273399
20240930,WB,Interest_Rate,Basis,0.0,0.026525
20240930,WB,Credit,HY_Total,-0.089698,0.200503
20240930,WB,Credit,AGG_Credit,3.450327,-0.355403
20240930,WB,Credit,Agg_Risk_Free_Growth,-1.308375,0.0
20240930,WB,Credit,ILP_Update,-2.138357,0.0
20240930,WB,Fund_Basis_Fund_Mapping,,-0.94176,-1.196151
20240930,WB,Passage_Of_Time,,-4.57981,4.579489
20240930,WB,Other_Inforce,,4.834828,0.0
20240930,WB,New_Business,,0.032295,0.0
20240930,WB,Cross_Impact_True_up,,-1.304568,0.0
20240930,DBIB,Equity,Delta,-1.152843,0.715288
20240930,DBIB,Equity,Gamma_Residual,0.804435,-0.129254
20240930,DBIB,Interest_Rate,Rho,24.654645,-24.499943
20240930,DBIB,Interest_Rate,Convexity_Residual,-0.043117,-0.276119
20240930,DBIB,Interest_Rate,Basis,0.0,0.109545
20240930,DBIB,Credit,HY_Total,-0.028182,0.063898
20240930,DBIB,Credit,AGG_Credit,0.317968,0.0
20240930,DBIB,Credit,Agg_Risk_Free_Growth,-0.189254,0.0
20240930,DBIB,Credit,ILP_Update,-1.621866,0.0
20240930,DBIB,Fund_Basis_Fund_Mapping,,2.352516,0.848087
20240930,DBIB,Passage_Of_Time,,-0.493735,-0.397174
20240930,DBIB,Other_Inforce,,-0.388283,0.0
20240930,DBIB,New_Business,,0.0,0.0
20240930,DBIB,Cross_Impact_True_up,,-0.41254,0.0
