VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20250424,WB,Equity,Delta,49.584221,-48.106954
20250424,WB,Equity,Gamma_Residual,-0.293045,-0.509164
20250424,WB,Interest_Rate,Rho,-58.994562,58.917036
20250424,WB,Interest_Rate,Convexity_Residual,-0.853228,0.749047
20250424,WB,Interest_Rate,Basis,0.0,0.59636
20250424,WB,Credit,HY_Total,1.318041,-0.680353
20250424,WB,Credit,AGG_Credit,1.645029,-0.067323
20250424,WB,Credit,Agg_Risk_Free_Growth,-0.482153,0.0
20250424,WB,Credit,ILP_Update,0.0,0.0
20250424,WB,Fund_Basis_Fund_Mapping,,13.192986,0.047479
20250424,WB,Passage_Of_Time,,-1.548636,1.548636
20250424,WB,Other_Inforce,,-1.119602,0.0
20250424,WB,New_Business,,0.393642,0.0
20250424,WB,Cross_Impact_True_up,,-0.230577,-1e-06
20250424,DBIB,Equity,Delta,23.908801,-24.089662
20250424,DBIB,Equity,Gamma_Residual,-0.411992,-0.587734
20250424,DBIB,Interest_Rate,Rho,-32.227892,32.030448
20250424,DBIB,Interest_Rate,Convexity_Residual,-0.63009,0.359914
20250424,DBIB,Interest_Rate,Basis,0.0,-0.261475
20250424,DBIB,Credit,HY_Total,0.504246,-0.237741
20250424,DBIB,Credit,AGG_Credit,0.475222,0.0
20250424,DBIB,Credit,Agg_Risk_Free_Growth,-0.071666,0.0
20250424,DBIB,Credit,ILP_Update,0.0,0.0
20250424,DBIB,Fund_Basis_Fund_Mapping,,6.215006,-1.829596
20250424,DBIB,Passage_Of_Time,,-0.058555,0.058555
20250424,DBIB,Other_Inforce,,-0.079558,0.0
20250424,DBIB,New_Business,,-0.161091,0.0
20250424,DBIB,Cross_Impact_True_up,,0.41199,1.2e-05
