VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20241227,WB,Equity,Delta,-26.44103,28.599099
20241227,WB,Equity,Gamma_Residual,0.31723,0.0
20241227,WB,Interest_Rate,Rho,38.123004,-37.833141
20241227,WB,Interest_Rate,Convexity_Residual,-0.170298,0.208255
20241227,WB,Interest_Rate,Basis,0.0,1.243329
20241227,WB,Credit,HY_Total,-0.174096,0.169538
20241227,WB,Credit,AGG_Credit,0.438925,0.069585
20241227,WB,Credit,Agg_Risk_Free_Growth,-0.357395,0.0
20241227,WB,Credit,ILP_Update,0.0,0.0
20241227,WB,Fund_Basis_Fund_Mapping,,-12.327554,2.761049
20241227,WB,Passage_Of_Time,,-1.423328,1.492063
20241227,WB,Other_Inforce,,-5.213867,0.0
20241227,WB,New_Business,,0.583676,0.0
20241227,WB,Cross_Impact_True_up,,-0.7891,0.0
20241227,DBIB,Equity,Delta,-9.057484,9.243861
20241227,DBIB,Equity,Gamma_Residual,0.151647,0.0
20241227,DBIB,Interest_Rate,Rho,21.264142,-21.383789
20241227,DBIB,Interest_Rate,Convexity_Residual,-0.258538,0.053299
20241227,DBIB,Interest_Rate,Basis,0.0,1.210688
20241227,DBIB,Credit,HY_Total,-0.0616,0.065911
20241227,DBIB,Credit,AGG_Credit,-0.033302,0.0
20241227,DBIB,Credit,Agg_Risk_Free_Growth,-0.05517,0.0
20241227,DBIB,Credit,ILP_Update,0.0,0.0
20241227,DBIB,Fund_Basis_Fund_Mapping,,-3.279148,0.862528
20241227,DBIB,Passage_Of_Time,,0.024694,-0.244342
20241227,DBIB,Other_Inforce,,-1.532343,0.0
20241227,DBIB,New_Business,,-0.058627,0.0
20241227,DBIB,Cross_Impact_True_up,,0.390088,0.0
