VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20241219,WB,Equity,Delta,-29.239396,26.965866
20241219,WB,Equity,Gamma_Residual,0.310107,0.0
20241219,WB,Interest_Rate,Rho,64.028719,-64.08503
20241219,WB,Interest_Rate,Convexity_Residual,-0.718365,0.776106
20241219,WB,Interest_Rate,Basis,0.0,5.152207
20241219,WB,Credit,HY_Total,-2.188963,3.024745
20241219,WB,Credit,AGG_Credit,0.607476,-0.002368
20241219,WB,Credit,Agg_Risk_Free_Growth,-0.360816,0.0
20241219,WB,Credit,ILP_Update,0.0,0.0
20241219,WB,Fund_Basis_Fund_Mapping,,18.448762,1.877369
20241219,WB,Passage_Of_Time,,-1.495258,1.542395
20241219,WB,Other_Inforce,,-1.500227,0.0
20241219,WB,New_Business,,0.283315,0.0
20241219,WB,Cross_Impact_True_up,,-0.188876,0.0
20241219,DBIB,Equity,Delta,-7.580121,7.858146
20241219,DBIB,Equity,Gamma_Residual,0.184184,0.0
20241219,DBIB,Interest_Rate,Rho,35.83624,-35.814986
20241219,DBIB,Interest_Rate,Convexity_Residual,-0.83672,0.405497
20241219,DBIB,Interest_Rate,Basis,0.0,3.011895
20241219,DBIB,Credit,HY_Total,-0.766451,0.785817
20241219,DBIB,Credit,AGG_Credit,-0.063819,0.0
20241219,DBIB,Credit,Agg_Risk_Free_Growth,-0.052705,0.0
20241219,DBIB,Credit,ILP_Update,0.0,0.0
20241219,DBIB,Fund_Basis_Fund_Mapping,,4.158369,0.072645
20241219,DBIB,Passage_Of_Time,,0.025581,-0.253957
20241219,DBIB,Other_Inforce,,0.947365,0.0
20241219,DBIB,New_Business,,-0.092468,0.0
20241219,DBIB,Cross_Impact_True_up,,0.460862,0.0
