VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20241017,WB,Equity,Delta,2.001756,-1.69039
20241017,WB,Equity,Gamma_Residual,0.475607,-0.428982
20241017,WB,Interest_Rate,Rho,83.645177,-83.767008
20241017,WB,Interest_Rate,Convexity_Residual,-1.203561,0.539008
20241017,WB,Interest_Rate,Basis,0.0,1.643038
20241017,WB,Credit,HY_Total,-0.315772,0.630678
20241017,WB,Credit,AGG_Credit,1.203158,-0.065136
20241017,WB,Credit,Agg_Risk_Free_Growth,-0.42016,0.0
20241017,WB,Credit,ILP_Update,0.0,0.0
20241017,WB,Fund_Basis_Fund_Mapping,,-0.070114,2.585853
20241017,WB,Passage_Of_Time,,-1.486698,1.514267
20241017,WB,Other_Inforce,,-0.297427,0.0
20241017,WB,New_Business,,0.087883,0.0
20241017,WB,Cross_Impact_True_up,,0.551649,3e-06
20241017,DBIB,Equity,Delta,0.650721,1.668866
20241017,DBIB,Equity,Gamma_Residual,0.261418,-0.442935
20241017,DBIB,Interest_Rate,Rho,50.605342,-50.395291
20241017,DBIB,Interest_Rate,Convexity_Residual,-0.911565,0.182607
20241017,DBIB,Interest_Rate,Basis,0.0,0.61304
20241017,DBIB,Credit,HY_Total,-0.107989,0.20062
20241017,DBIB,Credit,AGG_Credit,-0.053517,0.0
20241017,DBIB,Credit,Agg_Risk_Free_Growth,-0.060841,0.0
20241017,DBIB,Credit,ILP_Update,0.0,0.0
20241017,DBIB,Fund_Basis_Fund_Mapping,,-0.265525,-0.02933
20241017,DBIB,Passage_Of_Time,,-0.159705,-0.112919
20241017,DBIB,Other_Inforce,,0.035886,0.0
20241017,DBIB,New_Business,,-0.05656,0.0
20241017,DBIB,Cross_Impact_True_up,,0.188668,0.0
