VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20250107,WB,Equity,Delta,-30.593223,31.225258
20250107,WB,Equity,Gamma_Residual,0.281701,0.0
20250107,WB,Interest_Rate,Rho,56.251311,-56.03725
20250107,WB,Interest_Rate,Convexity_Residual,-0.681391,0.392705
20250107,WB,Interest_Rate,Basis,0.0,1.029433
20250107,WB,Credit,HY_Total,-0.679549,0.643078
20250107,WB,Credit,AGG_Credit,1.06556,-0.062092
20250107,WB,Credit,Agg_Risk_Free_Growth,-0.355178,0.0
20250107,WB,Credit,ILP_Update,0.0,0.0
20250107,WB,Fund_Basis_Fund_Mapping,,-9.741538,3.105612
20250107,WB,Passage_Of_Time,,-1.351774,1.418009
20250107,WB,Other_Inforce,,-2.57412,0.0
20250107,WB,New_Business,,0.161099,0.0
20250107,WB,Cross_Impact_True_up,,0.045373,0.0
20250107,DBIB,Equity,Delta,-9.330801,9.477362
20250107,DBIB,Equity,Gamma_Residual,0.131523,0.0
20250107,DBIB,Interest_Rate,Rho,30.644672,-31.282732
20250107,DBIB,Interest_Rate,Convexity_Residual,-0.701349,0.173701
20250107,DBIB,Interest_Rate,Basis,0.0,0.798414
20250107,DBIB,Credit,HY_Total,-0.23518,0.253528
20250107,DBIB,Credit,AGG_Credit,0.000885,0.0
20250107,DBIB,Credit,Agg_Risk_Free_Growth,-0.056044,0.0
20250107,DBIB,Credit,ILP_Update,0.0,0.0
20250107,DBIB,Fund_Basis_Fund_Mapping,,-2.930728,1.936333
20250107,DBIB,Passage_Of_Time,,0.005184,-0.217596
20250107,DBIB,Other_Inforce,,-0.4949,0.0
20250107,DBIB,New_Business,,0.003047,0.0
20250107,DBIB,Cross_Impact_True_up,,-0.018943,0.0
