VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20241126,WB,Equity,Delta,6.338097,-5.673387
20241126,WB,Equity,Gamma_Residual,0.492952,0.0
20241126,WB,Interest_Rate,Rho,28.768724,-28.13383
20241126,WB,Interest_Rate,Convexity_Residual,0.011844,-0.165175
20241126,WB,Interest_Rate,Basis,0.0,-0.078365
20241126,WB,Credit,HY_Total,-0.260155,0.509102
20241126,WB,Credit,AGG_Credit,0.461506,0.010403
20241126,WB,Credit,Agg_Risk_Free_Growth,-0.382813,0.0
20241126,WB,Credit,ILP_Update,0.0,0.0
20241126,WB,Fund_Basis_Fund_Mapping,,4.409758,0.54464
20241126,WB,Passage_Of_Time,,-1.448066,1.494265
20241126,WB,Other_Inforce,,-2.15707,0.0
20241126,WB,New_Business,,0.213466,0.0
20241126,WB,Cross_Impact_True_up,,-0.364348,0.0
20241126,DBIB,Equity,Delta,1.232457,-1.213358
20241126,DBIB,Equity,Gamma_Residual,0.270372,0.0
20241126,DBIB,Interest_Rate,Rho,17.393181,-16.614301
20241126,DBIB,Interest_Rate,Convexity_Residual,-0.012579,-0.11329
20241126,DBIB,Interest_Rate,Basis,0.0,0.073568
20241126,DBIB,Credit,HY_Total,-0.090423,0.161971
20241126,DBIB,Credit,AGG_Credit,-0.010687,0.0
20241126,DBIB,Credit,Agg_Risk_Free_Growth,-0.058427,0.0
20241126,DBIB,Credit,ILP_Update,0.0,0.0
20241126,DBIB,Fund_Basis_Fund_Mapping,,1.505982,0.155579
20241126,DBIB,Passage_Of_Time,,-0.105055,-0.139305
20241126,DBIB,Other_Inforce,,-0.666178,0.0
20241126,DBIB,New_Business,,-0.090526,0.0
20241126,DBIB,Cross_Impact_True_up,,-0.374364,0.0
