VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE,SOURCE_FILE
20240820,DBIB,Other_Inforce,,-1.397701,0.0,combined_llm_output_Dynamic Hedging PNL 20240820.csv
20240820,DBIB,Passage_Of_Time,,-0.228093,-0.089567,combined_llm_output_Dynamic Hedging PNL 20240820.csv
20240820,WB,Credit,Agg_Risk_Free_Growth,-0.477272,0.0,combined_llm_output_Dynamic Hedging PNL 20240820.csv
20240820,WB,Other_Inforce,,-1.891526,0.0,combined_llm_output_Dynamic Hedging PNL 20240820.csv
20240820,WB,Credit,ILP_Update,0.0,0.0,combined_llm_output_Dynamic Hedging PNL 20240820.csv
20240820,DBIB,Credit,Agg_Risk_Free_Growth,-0.067279,0.0,combined_llm_output_Dynamic Hedging PNL 20240820.csv
20240820,WB,New_Business,,0.091765,0.0,combined_llm_output_Dynamic Hedging PNL 20240820.csv
20240820,DBIB,Credit,AGG_Credit,0.092367,0.0,combined_llm_output_Dynamic Hedging PNL 20240820.csv
20240820,DBIB,Credit,HY_Total,0.056329,-0.105773,combined_llm_output_Dynamic Hedging PNL 20240820.csv
20240820,DBIB,Interest_Rate,Basis,0.0,-0.627102,combined_llm_output_Dynamic Hedging PNL 20240820.csv
20240820,DBIB,Fund_Basis_Fund_Mapping,,-1.343355,0.709081,combined_llm_output_Dynamic Hedging PNL 20240820.csv
20240821,WB,Cross_Impact_True_up,,0.06501,-3e-06,combined_llm_output_Dynamic Hedging PNL 20240821.csv
20240821,WB,New_Business,,0.002317,0.0,combined_llm_output_Dynamic Hedging PNL 20240821.csv
20240821,DBIB,Equity,Delta,7.930504,-8.029647,combined_llm_output_Dynamic Hedging PNL 20240821.csv
20240821,DBIB,Credit,HY_Total,0.172178,-0.141312,combined_llm_output_Dynamic Hedging PNL 20240821.csv
20240821,WB,Other_Inforce,,0.062005,0.0,combined_llm_output_Dynamic Hedging PNL 20240821.csv
20240821,DBIB,Credit,ILP_Update,0.0,0.0,combined_llm_output_Dynamic Hedging PNL 20240821.csv
20240821,DBIB,Credit,AGG_Credit,-0.180627,0.0,combined_llm_output_Dynamic Hedging PNL 20240821.csv
20240821,DBIB,Credit,Agg_Risk_Free_Growth,-0.068756,0.0,combined_llm_output_Dynamic Hedging PNL 20240821.csv
20240821,DBIB,Passage_Of_Time,,-0.219964,-0.102639,combined_llm_output_Dynamic Hedging PNL 20240821.csv
20240821,DBIB,New_Business,,-0.044102,0.0,combined_llm_output_Dynamic Hedging PNL 20240821.csv
20240821,DBIB,Fund_Basis_Fund_Mapping,,0.606471,-0.370851,combined_llm_output_Dynamic Hedging PNL 20240821.csv
20240821,DBIB,Equity,Gamma_Residual,0.305104,0.018721,combined_llm_output_Dynamic Hedging PNL 20240821.csv
20240821,DBIB,Interest_Rate,Rho,-17.161866,17.383862,combined_llm_output_Dynamic Hedging PNL 20240821.csv
20240821,DBIB,Cross_Impact_True_up,,-0.223135,-4e-06,combined_llm_output_Dynamic Hedging PNL 20240821.csv
20240821,DBIB,Other_Inforce,,-0.760812,0.0,combined_llm_output_Dynamic Hedging PNL 20240821.csv
20240821,WB,Passage_Of_Time,,-2.071466,2.055797,combined_llm_output_Dynamic Hedging PNL 20240821.csv
20240821,WB,Interest_Rate,Convexity_Residual,-0.053305,0.314969,combined_llm_output_Dynamic Hedging PNL 20240821.csv
20240821,WB,Interest_Rate,Basis,0.0,-0.743506,combined_llm_output_Dynamic Hedging PNL 20240821.csv
20240821,WB,Credit,HY_Total,0.56593,-0.418634,combined_llm_output_Dynamic Hedging PNL 20240821.csv
20240821,WB,Credit,AGG_Credit,-2.203176,0.224071,combined_llm_output_Dynamic Hedging PNL 20240821.csv
20240821,WB,Credit,Agg_Risk_Free_Growth,-0.474815,0.0,combined_llm_output_Dynamic Hedging PNL 20240821.csv
20240821,WB,Credit,ILP_Update,0.0,0.0,combined_llm_output_Dynamic Hedging PNL 20240821.csv
20240821,WB,Equity,Delta,21.956976,-23.237166,combined_llm_output_Dynamic Hedging PNL 20240821.csv
20240821,DBIB,Interest_Rate,Convexity_Residual,-0.053998,0.218539,combined_llm_output_Dynamic Hedging PNL 20240821.csv
20240821,WB,Interest_Rate,Rho,-27.469906,27.513502,combined_llm_output_Dynamic Hedging PNL 20240821.csv
20240821,WB,Fund_Basis_Fund_Mapping,,4.353526,0.823397,combined_llm_output_Dynamic Hedging PNL 20240821.csv
20240821,WB,Equity,Gamma_Residual,0.638173,0.032394,combined_llm_output_Dynamic Hedging PNL 20240821.csv
20240821,DBIB,Interest_Rate,Basis,0.0,-0.205321,combined_llm_output_Dynamic Hedging PNL 20240821.csv
20240822,DBIB,Credit,AGG_Credit,0.442991,0.0,combined_llm_output_Dynamic Hedging PNL 20240822.csv
20240822,DBIB,Credit,HY_Total,0.006477,0.096173,combined_llm_output_Dynamic Hedging PNL 20240822.csv
20240822,DBIB,Cross_Impact_True_up,,-0.085487,0.0,combined_llm_output_Dynamic Hedging PNL 20240822.csv
20240822,DBIB,Fund_Basis_Fund_Mapping,,-3.113502,2.711127,combined_llm_output_Dynamic Hedging PNL 20240822.csv
20240822,WB,Interest_Rate,Basis,0.0,1.054762,combined_llm_output_Dynamic Hedging PNL 20240822.csv
20240822,WB,Interest_Rate,Convexity_Residual,-0.869614,0.175345,combined_llm_output_Dynamic Hedging PNL 20240822.csv
20240822,DBIB,Interest_Rate,Basis,0.0,0.214389,combined_llm_output_Dynamic Hedging PNL 20240822.csv
20240822,WB,Cross_Impact_True_up,,0.298268,0.0,combined_llm_output_Dynamic Hedging PNL 20240822.csv
20240822,WB,Credit,AGG_Credit,4.960678,-0.434173,combined_llm_output_Dynamic Hedging PNL 20240822.csv
20240822,DBIB,Interest_Rate,Convexity_Residual,-0.252794,0.00171,combined_llm_output_Dynamic Hedging PNL 20240822.csv
20240822,DBIB,Interest_Rate,Rho,48.263694,-48.238899,combined_llm_output_Dynamic Hedging PNL 20240822.csv
20240822,DBIB,Credit,ILP_Update,0.0,0.0,combined_llm_output_Dynamic Hedging PNL 20240822.csv
20240822,WB,Interest_Rate,Rho,81.093372,-81.417827,combined_llm_output_Dynamic Hedging PNL 20240822.csv
20240822,WB,Passage_Of_Time,,-2.071951,2.055511,combined_llm_output_Dynamic Hedging PNL 20240822.csv
20240822,WB,New_Business,,-0.110365,0.0,combined_llm_output_Dynamic Hedging PNL 20240822.csv
20240822,WB,Other_Inforce,,0.282877,0.0,combined_llm_output_Dynamic Hedging PNL 20240822.csv
20240822,WB,Credit,ILP_Update,0.0,0.0,combined_llm_output_Dynamic Hedging PNL 20240822.csv
20240822,WB,Credit,Agg_Risk_Free_Growth,-0.478076,0.0,combined_llm_output_Dynamic Hedging PNL 20240822.csv
20240822,WB,Fund_Basis_Fund_Mapping,,-15.351222,5.609495,combined_llm_output_Dynamic Hedging PNL 20240822.csv
20240822,DBIB,Credit,Agg_Risk_Free_Growth,-0.069974,0.0,combined_llm_output_Dynamic Hedging PNL 20240822.csv
20240822,WB,Credit,HY_Total,0.026696,0.286553,combined_llm_output_Dynamic Hedging PNL 20240822.csv
20240822,WB,Equity,Delta,-29.73952,31.267227,combined_llm_output_Dynamic Hedging PNL 20240822.csv
20240822,WB,Equity,Gamma_Residual,0.639091,0.349057,combined_llm_output_Dynamic Hedging PNL 20240822.csv
20240822,DBIB,Equity,Delta,-9.413367,9.532252,combined_llm_output_Dynamic Hedging PNL 20240822.csv
20240822,DBIB,Other_Inforce,,-0.126402,0.0,combined_llm_output_Dynamic Hedging PNL 20240822.csv
20240822,DBIB,Passage_Of_Time,,-0.225259,-0.098801,combined_llm_output_Dynamic Hedging PNL 20240822.csv
20240822,DBIB,New_Business,,-0.151059,0.0,combined_llm_output_Dynamic Hedging PNL 20240822.csv
20240822,DBIB,Equity,Gamma_Residual,0.365329,0.203012,combined_llm_output_Dynamic Hedging PNL 20240822.csv
20240823,DBIB,Interest_Rate,Basis,0.0,0.505176,combined_llm_output_Dynamic Hedging PNL 20240823.csv
20240823,WB,Cross_Impact_True_up,,-0.453197,-2e-06,combined_llm_output_Dynamic Hedging PNL 20240823.csv
20240823,WB,New_Business,,0.029582,0.0,combined_llm_output_Dynamic Hedging PNL 20240823.csv
20240823,WB,Other_Inforce,,-1.693098,0.0,combined_llm_output_Dynamic Hedging PNL 20240823.csv
20240823,WB,Equity,Gamma_Residual,0.199983,-0.404967,combined_llm_output_Dynamic Hedging PNL 20240823.csv
20240823,DBIB,Credit,Agg_Risk_Free_Growth,-0.067986,0.0,combined_llm_output_Dynamic Hedging PNL 20240823.csv
20240823,DBIB,Credit,HY_Total,0.356028,-0.514905,combined_llm_output_Dynamic Hedging PNL 20240823.csv
20240823,WB,Credit,HY_Total,1.169913,-1.52605,combined_llm_output_Dynamic Hedging PNL 20240823.csv
20240823,WB,Credit,Agg_Risk_Free_Growth,-0.475927,0.0,combined_llm_output_Dynamic Hedging PNL 20240823.csv
20240823,DBIB,Equity,Gamma_Residual,-0.036201,-0.235552,combined_llm_output_Dynamic Hedging PNL 20240823.csv
20240823,WB,Credit,ILP_Update,0.0,0.0,combined_llm_output_Dynamic Hedging PNL 20240823.csv
20240823,DBIB,Fund_Basis_Fund_Mapping,,1.056888,-0.382096,combined_llm_output_Dynamic Hedging PNL 20240823.csv
20240823,DBIB,Equity,Delta,19.619426,-19.305115,combined_llm_output_Dynamic Hedging PNL 20240823.csv
20240823,DBIB,Interest_Rate,Rho,-21.597519,21.684831,combined_llm_output_Dynamic Hedging PNL 20240823.csv
20240823,DBIB,Passage_Of_Time,,-0.216174,-0.100869,combined_llm_output_Dynamic Hedging PNL 20240823.csv
20240823,DBIB,Cross_Impact_True_up,,0.620101,-4e-06,combined_llm_output_Dynamic Hedging PNL 20240823.csv
20240823,DBIB,New_Business,,-0.311365,0.0,combined_llm_output_Dynamic Hedging PNL 20240823.csv
20240823,WB,Interest_Rate,Basis,0.0,0.498135,combined_llm_output_Dynamic Hedging PNL 20240823.csv
20240823,WB,Interest_Rate,Convexity_Residual,-0.120112,0.404215,combined_llm_output_Dynamic Hedging PNL 20240823.csv
20240823,WB,Passage_Of_Time,,-2.048141,2.038016,combined_llm_output_Dynamic Hedging PNL 20240823.csv
20240823,DBIB,Interest_Rate,Convexity_Residual,-0.054199,0.235381,combined_llm_output_Dynamic Hedging PNL 20240823.csv
20240823,WB,Equity,Delta,60.11805,-60.382168,combined_llm_output_Dynamic Hedging PNL 20240823.csv
20240823,WB,Interest_Rate,Rho,-35.09443,35.342726,combined_llm_output_Dynamic Hedging PNL 20240823.csv
20240823,WB,Fund_Basis_Fund_Mapping,,10.577268,2.056126,combined_llm_output_Dynamic Hedging PNL 20240823.csv
20240823,DBIB,Credit,AGG_Credit,0.40512,0.0,combined_llm_output_Dynamic Hedging PNL 20240823.csv
20240823,WB,Credit,AGG_Credit,2.02362,-0.062128,combined_llm_output_Dynamic Hedging PNL 20240823.csv
20240823,DBIB,Other_Inforce,,-0.958233,0.0,combined_llm_output_Dynamic Hedging PNL 20240823.csv
20240823,DBIB,Credit,ILP_Update,0.0,0.0,combined_llm_output_Dynamic Hedging PNL 20240823.csv
20240826,DBIB,Cross_Impact_True_up,,-0.595369,0.0,combined_llm_output_Dynamic Hedging PNL 20240826.csv
20240826,DBIB,Fund_Basis_Fund_Mapping,,-1.663677,2.370089,combined_llm_output_Dynamic Hedging PNL 20240826.csv
20240826,DBIB,Interest_Rate,Rho,2.915685,-2.592033,combined_llm_output_Dynamic Hedging PNL 20240826.csv
20240826,DBIB,Equity,Gamma_Residual,0.852418,-0.078908,combined_llm_output_Dynamic Hedging PNL 20240826.csv
20240826,WB,Credit,HY_Total,0.4907,-0.143219,combined_llm_output_Dynamic Hedging PNL 20240826.csv
20240826,DBIB,Interest_Rate,Convexity_Residual,-0.019995,0.048485,combined_llm_output_Dynamic Hedging PNL 20240826.csv
20240826,WB,Passage_Of_Time,,-4.387929,4.3746,combined_llm_output_Dynamic Hedging PNL 20240826.csv
20240826,WB,Equity,Delta,-12.707909,12.183054,combined_llm_output_Dynamic Hedging PNL 20240826.csv
20240826,WB,Cross_Impact_True_up,,0.92785,0.0,combined_llm_output_Dynamic Hedging PNL 20240826.csv
20240826,DBIB,New_Business,,0.0,0.0,combined_llm_output_Dynamic Hedging PNL 20240826.csv
20240826,DBIB,Passage_Of_Time,,-0.749595,-0.200148,combined_llm_output_Dynamic Hedging PNL 20240826.csv
20240826,DBIB,Other_Inforce,,0.182621,0.0,combined_llm_output_Dynamic Hedging PNL 20240826.csv
20240826,WB,Credit,AGG_Credit,-0.44747,0.026486,combined_llm_output_Dynamic Hedging PNL 20240826.csv
20240826,WB,Interest_Rate,Basis,0.0,0.211328,combined_llm_output_Dynamic Hedging PNL 20240826.csv
20240826,WB,Credit,ILP_Update,0.0,0.0,combined_llm_output_Dynamic Hedging PNL 20240826.csv
20240826,WB,Interest_Rate,Convexity_Residual,0.081078,0.10227,combined_llm_output_Dynamic Hedging PNL 20240826.csv
20240826,WB,Interest_Rate,Rho,4.818003,-4.611004,combined_llm_output_Dynamic Hedging PNL 20240826.csv
20240826,DBIB,Equity,Delta,-4.077336,3.71918,combined_llm_output_Dynamic Hedging PNL 20240826.csv
20240826,WB,New_Business,,0.003953,0.0,combined_llm_output_Dynamic Hedging PNL 20240826.csv
20240826,WB,Credit,Agg_Risk_Free_Growth,-1.409764,0.0,combined_llm_output_Dynamic Hedging PNL 20240826.csv
20240826,WB,Fund_Basis_Fund_Mapping,,-7.685532,3.89602,combined_llm_output_Dynamic Hedging PNL 20240826.csv
20240826,DBIB,Credit,ILP_Update,0.0,0.0,combined_llm_output_Dynamic Hedging PNL 20240826.csv
20240826,WB,Equity,Gamma_Residual,1.563537,-0.135903,combined_llm_output_Dynamic Hedging PNL 20240826.csv
20240826,DBIB,Credit,Agg_Risk_Free_Growth,-0.197873,0.0,combined_llm_output_Dynamic Hedging PNL 20240826.csv
20240826,WB,Other_Inforce,,4.610367,0.0,combined_llm_output_Dynamic Hedging PNL 20240826.csv
20240826,DBIB,Credit,HY_Total,0.147096,-0.048578,combined_llm_output_Dynamic Hedging PNL 20240826.csv
20240826,DBIB,Credit,AGG_Credit,-0.087277,0.0,combined_llm_output_Dynamic Hedging PNL 20240826.csv
20240826,DBIB,Interest_Rate,Basis,0.0,-0.041208,combined_llm_output_Dynamic Hedging PNL 20240826.csv
20240827,DBIB,Passage_Of_Time,,-0.247929,-0.068113,combined_llm_output_Dynamic Hedging PNL 20240827.csv
20240827,DBIB,Fund_Basis_Fund_Mapping,,3.348232,-0.426913,combined_llm_output_Dynamic Hedging PNL 20240827.csv
20240827,DBIB,Credit,ILP_Update,0.0,0.0,combined_llm_output_Dynamic Hedging PNL 20240827.csv
20240827,WB,Interest_Rate,Rho,22.633129,-22.286581,combined_llm_output_Dynamic Hedging PNL 20240827.csv
20240827,DBIB,Equity,Delta,0.752755,-0.780618,combined_llm_output_Dynamic Hedging PNL 20240827.csv
20240827,DBIB,Equity,Gamma_Residual,0.252136,-0.146291,combined_llm_output_Dynamic Hedging PNL 20240827.csv
20240827,WB,Interest_Rate,Basis,0.0,0.962159,combined_llm_output_Dynamic Hedging PNL 20240827.csv
20240827,WB,Credit,AGG_Credit,2.43544,-0.197981,combined_llm_output_Dynamic Hedging PNL 20240827.csv
20240827,DBIB,Other_Inforce,,-2.125554,0.0,combined_llm_output_Dynamic Hedging PNL 20240827.csv
20240827,WB,Credit,ILP_Update,0.0,0.0,combined_llm_output_Dynamic Hedging PNL 20240827.csv
20240827,WB,Credit,Agg_Risk_Free_Growth,-0.468162,0.0,combined_llm_output_Dynamic Hedging PNL 20240827.csv
20240827,DBIB,Interest_Rate,Convexity_Residual,0.014117,0.005134,combined_llm_output_Dynamic Hedging PNL 20240827.csv
20240827,WB,Credit,HY_Total,-0.029316,0.113174,combined_llm_output_Dynamic Hedging PNL 20240827.csv
20240827,DBIB,Interest_Rate,Basis,0.0,0.406071,combined_llm_output_Dynamic Hedging PNL 20240827.csv
20240827,DBIB,New_Business,,-0.044467,0.0,combined_llm_output_Dynamic Hedging PNL 20240827.csv
20240827,DBIB,Cross_Impact_True_up,,0.414196,-3e-06,combined_llm_output_Dynamic Hedging PNL 20240827.csv
20240827,WB,Interest_Rate,Convexity_Residual,0.023833,-0.005065,combined_llm_output_Dynamic Hedging PNL 20240827.csv
20240827,DBIB,Interest_Rate,Rho,13.077122,-12.956064,combined_llm_output_Dynamic Hedging PNL 20240827.csv
20240827,WB,Passage_Of_Time,,-1.464342,1.457447,combined_llm_output_Dynamic Hedging PNL 20240827.csv
20240827,WB,Equity,Delta,4.895221,-4.662197,combined_llm_output_Dynamic Hedging PNL 20240827.csv
20240827,DBIB,Credit,HY_Total,-0.00995,0.037774,combined_llm_output_Dynamic Hedging PNL 20240827.csv
20240827,DBIB,Credit,AGG_Credit,0.295604,0.0,combined_llm_output_Dynamic Hedging PNL 20240827.csv
20240827,DBIB,Credit,Agg_Risk_Free_Growth,-0.06677,0.0,combined_llm_output_Dynamic Hedging PNL 20240827.csv
20240827,WB,Equity,Gamma_Residual,0.542003,-0.252649,combined_llm_output_Dynamic Hedging PNL 20240827.csv
20240827,WB,Cross_Impact_True_up,,0.378071,-3e-06,combined_llm_output_Dynamic Hedging PNL 20240827.csv
20240827,WB,New_Business,,0.20964,0.0,combined_llm_output_Dynamic Hedging PNL 20240827.csv
20240827,WB,Other_Inforce,,-3.019717,0.0,combined_llm_output_Dynamic Hedging PNL 20240827.csv
20240827,WB,Fund_Basis_Fund_Mapping,,3.129046,0.713389,combined_llm_output_Dynamic Hedging PNL 20240827.csv
20240828,WB,New_Business,,0.039133,0.0,combined_llm_output_Dynamic Hedging PNL 20240828.csv
20240828,DBIB,Equity,Delta,-6.365438,6.5122,combined_llm_output_Dynamic Hedging PNL 20240828.csv
20240828,WB,Equity,Delta,-19.835309,20.810135,combined_llm_output_Dynamic Hedging PNL 20240828.csv
20240828,WB,Credit,ILP_Update,0.0,0.0,combined_llm_output_Dynamic Hedging PNL 20240828.csv
20240828,DBIB,Credit,HY_Total,-0.04249,0.088724,combined_llm_output_Dynamic Hedging PNL 20240828.csv
20240828,DBIB,Credit,AGG_Credit,-0.175225,0.0,combined_llm_output_Dynamic Hedging PNL 20240828.csv
20240828,WB,Credit,Agg_Risk_Free_Growth,-0.46928,0.0,combined_llm_output_Dynamic Hedging PNL 20240828.csv
20240828,DBIB,Credit,ILP_Update,0.0,0.0,combined_llm_output_Dynamic Hedging PNL 20240828.csv
20240828,WB,Interest_Rate,Basis,0.0,0.28444,combined_llm_output_Dynamic Hedging PNL 20240828.csv
20240828,WB,Interest_Rate,Convexity_Residual,0.207091,0.080838,combined_llm_output_Dynamic Hedging PNL 20240828.csv
20240828,DBIB,Credit,Agg_Risk_Free_Growth,-0.066326,0.0,combined_llm_output_Dynamic Hedging PNL 20240828.csv
20240828,DBIB,Fund_Basis_Fund_Mapping,,-2.239144,1.881903,combined_llm_output_Dynamic Hedging PNL 20240828.csv
20240828,WB,Credit,HY_Total,-0.136981,0.264474,combined_llm_output_Dynamic Hedging PNL 20240828.csv
20240828,DBIB,Passage_Of_Time,,-0.241192,-0.072008,combined_llm_output_Dynamic Hedging PNL 20240828.csv
20240828,DBIB,Other_Inforce,,-0.505728,0.0,combined_llm_output_Dynamic Hedging PNL 20240828.csv
20240828,WB,Equity,Gamma_Residual,0.425142,0.442164,combined_llm_output_Dynamic Hedging PNL 20240828.csv
20240828,WB,Interest_Rate,Rho,6.321488,-6.418292,combined_llm_output_Dynamic Hedging PNL 20240828.csv
20240828,DBIB,New_Business,,-0.017086,0.0,combined_llm_output_Dynamic Hedging PNL 20240828.csv
20240828,DBIB,Interest_Rate,Basis,0.0,-0.081719,combined_llm_output_Dynamic Hedging PNL 20240828.csv
20240828,DBIB,Cross_Impact_True_up,,-0.188459,-8e-06,combined_llm_output_Dynamic Hedging PNL 20240828.csv
20240828,DBIB,Interest_Rate,Convexity_Residual,0.104297,0.043945,combined_llm_output_Dynamic Hedging PNL 20240828.csv
20240828,DBIB,Interest_Rate,Rho,4.062848,-4.342155,combined_llm_output_Dynamic Hedging PNL 20240828.csv
20240828,DBIB,Equity,Gamma_Residual,0.212421,0.256538,combined_llm_output_Dynamic Hedging PNL 20240828.csv
20240828,WB,Cross_Impact_True_up,,-0.639539,-6e-06,combined_llm_output_Dynamic Hedging PNL 20240828.csv
20240828,WB,Fund_Basis_Fund_Mapping,,-10.067469,4.694654,combined_llm_output_Dynamic Hedging PNL 20240828.csv
20240828,WB,Passage_Of_Time,,-1.476371,1.474142,combined_llm_output_Dynamic Hedging PNL 20240828.csv
20240828,WB,Other_Inforce,,-0.385588,0.0,combined_llm_output_Dynamic Hedging PNL 20240828.csv
20240828,WB,Credit,AGG_Credit,-1.14182,0.110151,combined_llm_output_Dynamic Hedging PNL 20240828.csv
20240829,DBIB,Interest_Rate,Convexity_Residual,-0.014768,-0.033651,combined_llm_output_Dynamic Hedging PNL 20240829.csv
20240829,WB,Interest_Rate,Rho,21.710728,-21.809076,combined_llm_output_Dynamic Hedging PNL 20240829.csv
20240829,DBIB,Credit,AGG_Credit,-0.067808,0.0,combined_llm_output_Dynamic Hedging PNL 20240829.csv
20240829,DBIB,Credit,Agg_Risk_Free_Growth,-0.067749,0.0,combined_llm_output_Dynamic Hedging PNL 20240829.csv
20240829,DBIB,Credit,HY_Total,0.035172,-0.121424,combined_llm_output_Dynamic Hedging PNL 20240829.csv
20240829,WB,Interest_Rate,Basis,0.0,0.091804,combined_llm_output_Dynamic Hedging PNL 20240829.csv
20240829,WB,Interest_Rate,Convexity_Residual,-0.066294,0.007323,combined_llm_output_Dynamic Hedging PNL 20240829.csv
20240829,DBIB,Interest_Rate,Basis,0.0,0.748649,combined_llm_output_Dynamic Hedging PNL 20240829.csv
20240829,DBIB,Fund_Basis_Fund_Mapping,,3.950276,0.314998,combined_llm_output_Dynamic Hedging PNL 20240829.csv
20240829,DBIB,Credit,ILP_Update,0.0,0.0,combined_llm_output_Dynamic Hedging PNL 20240829.csv
20240829,DBIB,Equity,Gamma_Residual,0.279831,-0.298849,combined_llm_output_Dynamic Hedging PNL 20240829.csv
20240829,DBIB,Interest_Rate,Rho,13.325254,-13.41474,combined_llm_output_Dynamic Hedging PNL 20240829.csv
20240829,DBIB,Other_Inforce,,-0.319834,0.0,combined_llm_output_Dynamic Hedging PNL 20240829.csv
20240829,WB,New_Business,,0.063337,0.0,combined_llm_output_Dynamic Hedging PNL 20240829.csv
20240829,WB,Other_Inforce,,-0.499516,0.0,combined_llm_output_Dynamic Hedging PNL 20240829.csv
20240829,DBIB,New_Business,,-0.03606,0.0,combined_llm_output_Dynamic Hedging PNL 20240829.csv
20240829,WB,Equity,Delta,2.165252,-2.620104,combined_llm_output_Dynamic Hedging PNL 20240829.csv
20240829,WB,Fund_Basis_Fund_Mapping,,5.468814,1.42035,combined_llm_output_Dynamic Hedging PNL 20240829.csv
20240829,DBIB,Cross_Impact_True_up,,-0.498162,-1.2e-05,combined_llm_output_Dynamic Hedging PNL 20240829.csv
20240829,DBIB,Equity,Delta,1.006687,-1.031877,combined_llm_output_Dynamic Hedging PNL 20240829.csv
20240829,WB,Credit,HY_Total,0.118202,-0.359558,combined_llm_output_Dynamic Hedging PNL 20240829.csv
20240829,WB,Credit,ILP_Update,0.0,0.0,combined_llm_output_Dynamic Hedging PNL 20240829.csv
20240829,WB,Credit,Agg_Risk_Free_Growth,-0.474211,0.0,combined_llm_output_Dynamic Hedging PNL 20240829.csv
20240829,WB,Credit,AGG_Credit,-0.027401,-0.022327,combined_llm_output_Dynamic Hedging PNL 20240829.csv
20240829,WB,Cross_Impact_True_up,,0.492532,-8e-06,combined_llm_output_Dynamic Hedging PNL 20240829.csv
