VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20250218,WB,Equity,Delta,13.997706,-15.309711
20250218,WB,Equity,Gamma_Residual,1.991869,0.0
20250218,WB,Interest_Rate,Rho,52.462344,-52.518809
20250218,WB,Interest_Rate,Convexity_Residual,-0.282213,0.246042
20250218,WB,Interest_Rate,Basis,0.0,0.212035
20250218,WB,Credit,HY_Total,-0.056792,0.061435
20250218,WB,Credit,AGG_Credit,0.911576,-0.042821
20250218,WB,Credit,Agg_Risk_Free_Growth,-1.392711,0.0
20250218,WB,Credit,ILP_Update,0.0,0.0
20250218,WB,Fund_Basis_Fund_Mapping,,0.675953,-2.25714
20250218,WB,Passage_Of_Time,,-5.832432,5.832432
20250218,WB,Other_Inforce,,5.764848,0.0
20250218,WB,New_Business,,0.014564,0.0
20250218,WB,Cross_Impact_True_up,,0.488263,0.0
20250218,DBIB,Equity,Delta,4.746276,-5.072788
20250218,DBIB,Equity,Gamma_Residual,1.107104,0.0
20250218,DBIB,Interest_Rate,Rho,30.379966,-30.063039
20250218,DBIB,Interest_Rate,Convexity_Residual,-0.455588,0.032877
20250218,DBIB,Interest_Rate,Basis,0.0,0.490457
20250218,DBIB,Credit,HY_Total,-0.021677,0.023603
20250218,DBIB,Credit,AGG_Credit,-0.02523,0.0
20250218,DBIB,Credit,Agg_Risk_Free_Growth,-0.210063,0.0
20250218,DBIB,Credit,ILP_Update,0.0,0.0
20250218,DBIB,Fund_Basis_Fund_Mapping,,-1.323243,-0.057036
20250218,DBIB,Passage_Of_Time,,-0.256597,0.256597
20250218,DBIB,Other_Inforce,,-0.303438,0.0
20250218,DBIB,New_Business,,0.0,0.0
20250218,DBIB,Cross_Impact_True_up,,0.040459,0.0
