VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20250313,WB,Equity,Delta,-52.168806,52.83613
20250313,WB,Equity,Gamma_Residual,0.061476,0.0
20250313,WB,Interest_Rate,Rho,-30.904686,30.991237
20250313,WB,Interest_Rate,Convexity_Residual,-0.184217,0.267276
20250313,WB,Interest_Rate,Basis,0.0,0.086782
20250313,WB,Credit,HY_Total,-2.546037,2.48045
20250313,WB,Credit,AGG_Credit,0.043471,0.073892
20250313,WB,Credit,Agg_Risk_Free_Growth,-0.379863,0.0
20250313,WB,Credit,ILP_Update,0.0,0.0
20250313,WB,Fund_Basis_Fund_Mapping,,-5.851576,2.111839
20250313,WB,Passage_Of_Time,,-1.476649,1.476649
20250313,WB,Other_Inforce,,-0.997063,0.0
20250313,WB,New_Business,,0.237826,0.0
20250313,WB,Cross_Impact_True_up,,0.011376,0.0
20250313,DBIB,Equity,Delta,-18.530022,18.674379
20250313,DBIB,Equity,Gamma_Residual,0.076459,0.0
20250313,DBIB,Interest_Rate,Rho,-18.448815,18.497454
20250313,DBIB,Interest_Rate,Convexity_Residual,-0.156634,0.214128
20250313,DBIB,Interest_Rate,Basis,0.0,-0.175018
20250313,DBIB,Credit,HY_Total,-0.886835,0.86691
20250313,DBIB,Credit,AGG_Credit,0.109947,0.0
20250313,DBIB,Credit,Agg_Risk_Free_Growth,-0.059526,0.0
20250313,DBIB,Credit,ILP_Update,0.0,0.0
20250313,DBIB,Fund_Basis_Fund_Mapping,,-3.720011,0.978971
20250313,DBIB,Passage_Of_Time,,-0.120221,0.120221
20250313,DBIB,Other_Inforce,,-0.035982,0.0
20250313,DBIB,New_Business,,-0.07871,0.0
20250313,DBIB,Cross_Impact_True_up,,-0.524063,0.0
