VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20250220,WB,Equity,Delta,-14.008086,13.579541
20250220,WB,Equity,Gamma_Residual,0.462995,0.0
20250220,WB,Interest_Rate,Rho,-22.536805,22.213763
20250220,WB,Interest_Rate,Convexity_Residual,-0.047797,0.171787
20250220,WB,Interest_Rate,Basis,0.0,0.192775
20250220,WB,Credit,HY_Total,0.329351,-0.289069
20250220,WB,Credit,AGG_Credit,-0.718984,0.105664
20250220,WB,Credit,Agg_Risk_Free_Growth,-0.340929,0.0
20250220,WB,Credit,ILP_Update,0.0,0.0
20250220,WB,Fund_Basis_Fund_Mapping,,4.100546,1.577956
20250220,WB,Passage_Of_Time,,-1.482577,1.482577
20250220,WB,Other_Inforce,,-1.021598,0.0
20250220,WB,New_Business,,0.12899,0.0
20250220,WB,Cross_Impact_True_up,,-0.61469,0.0
20250220,DBIB,Equity,Delta,-5.078157,5.331926
20250220,DBIB,Equity,Gamma_Residual,0.293545,0.0
20250220,DBIB,Interest_Rate,Rho,-13.199776,13.176721
20250220,DBIB,Interest_Rate,Convexity_Residual,-0.119486,0.141619
20250220,DBIB,Interest_Rate,Basis,0.0,-0.012348
20250220,DBIB,Credit,HY_Total,0.11221,-0.114429
20250220,DBIB,Credit,AGG_Credit,-0.03609,0.0
20250220,DBIB,Credit,Agg_Risk_Free_Growth,-0.051598,0.0
20250220,DBIB,Credit,ILP_Update,0.0,0.0
20250220,DBIB,Fund_Basis_Fund_Mapping,,0.423645,-0.272311
20250220,DBIB,Passage_Of_Time,,-0.059305,0.059305
20250220,DBIB,Other_Inforce,,-0.211833,0.0
20250220,DBIB,New_Business,,-0.162447,0.0
20250220,DBIB,Cross_Impact_True_up,,-0.231159,0.0
