VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20240823,WB,Equity,Delta,60.11805,-60.382168
20240823,WB,Equity,Gamma_Residual,0.199983,-0.404967
20240823,WB,Interest_Rate,Rho,-35.09443,35.342726
20240823,WB,Interest_Rate,Convexity_Residual,-0.120112,0.404215
20240823,WB,Interest_Rate,Basis,0.0,0.498135
20240823,WB,Credit,HY_Total,1.169913,-1.52605
20240823,WB,Credit,AGG_Credit,2.02362,-0.062128
20240823,WB,Credit,Agg_Risk_Free_Growth,-0.475927,0.0
20240823,WB,Credit,ILP_Update,0.0,0.0
20240823,WB,Fund_Basis_Fund_Mapping,,10.577268,2.056126
20240823,WB,Passage_Of_Time,,-2.048141,2.038016
20240823,WB,Other_Inforce,,-1.693098,0.0
20240823,WB,New_Business,,0.029582,0.0
20240823,WB,Cross_Impact_True_up,,-0.453197,-2e-06
20240823,DBIB,Equity,Delta,19.619426,-19.305115
20240823,DBIB,Equity,Gamma_Residual,-0.036201,-0.235552
20240823,DBIB,Interest_Rate,Rho,-21.597519,21.684831
20240823,DBIB,Interest_Rate,Convexity_Residual,-0.054199,0.235381
20240823,DBIB,Interest_Rate,Basis,0.0,0.505176
20240823,DBIB,Credit,HY_Total,0.356028,-0.514905
20240823,DBIB,Credit,AGG_Credit,0.40512,0.0
20240823,DBIB,Credit,Agg_Risk_Free_Growth,-0.067986,0.0
20240823,DBIB,Credit,ILP_Update,0.0,0.0
20240823,DBIB,Fund_Basis_Fund_Mapping,,1.056888,-0.382096
20240823,DBIB,Passage_Of_Time,,-0.216174,-0.100869
20240823,DBIB,Other_Inforce,,-0.958233,0.0
20240823,DBIB,New_Business,,-0.311365,0.0
20240823,DBIB,Cross_Impact_True_up,,0.620101,-4e-06
