VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20250130,WB,Equity,Delta,29.054791,-29.452524
20250130,WB,Equity,Gamma_Residual,0.302345,0.0
20250130,WB,Interest_Rate,Rho,-29.948751,29.813844
20250130,WB,Interest_Rate,Convexity_Residual,-0.312177,0.271352
20250130,WB,Interest_Rate,Basis,0.0,0.51704
20250130,WB,Credit,HY_Total,0.403643,-0.405947
20250130,WB,Credit,AGG_Credit,-2.680302,0.277785
20250130,WB,Credit,Agg_Risk_Free_Growth,-0.361813,0.0
20250130,WB,Credit,ILP_Update,0.0,0.0
20250130,WB,Fund_Basis_Fund_Mapping,,7.122353,1.99738
20250130,WB,Passage_Of_Time,,-1.470871,1.537473
20250130,WB,Other_Inforce,,-0.454003,0.0
20250130,WB,New_Business,,0.251102,0.0
20250130,WB,Cross_Impact_True_up,,0.693786,0.0
20250130,DBIB,Equity,Delta,9.258998,-9.286349
20250130,DBIB,Equity,Gamma_Residual,0.167543,0.0
20250130,DBIB,Interest_Rate,Rho,-17.291092,17.237547
20250130,DBIB,Interest_Rate,Convexity_Residual,-0.289301,0.129686
20250130,DBIB,Interest_Rate,Basis,0.0,0.291848
20250130,DBIB,Credit,HY_Total,0.138165,-0.160565
20250130,DBIB,Credit,AGG_Credit,-0.302191,0.0
20250130,DBIB,Credit,Agg_Risk_Free_Growth,-0.054968,0.0
20250130,DBIB,Credit,ILP_Update,0.0,0.0
20250130,DBIB,Fund_Basis_Fund_Mapping,,1.899132,-0.204281
20250130,DBIB,Passage_Of_Time,,-0.053809,-0.167426
20250130,DBIB,Other_Inforce,,-0.706231,0.0
20250130,DBIB,New_Business,,-0.066652,0.0
20250130,DBIB,Cross_Impact_True_up,,0.510988,0.0
