VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20250502,WB,Equity,Delta,58.179344,-57.31984
20250502,WB,Equity,Gamma_Residual,-0.273809,-0.287373
20250502,WB,Interest_Rate,Rho,50.637184,-50.947284
20250502,WB,Interest_Rate,Convexity_Residual,-0.516046,0.133622
20250502,WB,Interest_Rate,Basis,0.0,-1.381712
20250502,WB,Credit,HY_Total,0.845794,-0.684806
20250502,WB,Credit,AGG_Credit,2.448195,-0.193642
20250502,WB,Credit,Agg_Risk_Free_Growth,-0.463067,0.0
20250502,WB,Credit,ILP_Update,0.0,0.0
20250502,WB,Fund_Basis_Fund_Mapping,,2.254081,-0.078513
20250502,WB,Passage_Of_Time,,-1.462949,1.462949
20250502,WB,Other_Inforce,,-1.281247,0.0
20250502,WB,New_Business,,0.20237,0.0
20250502,WB,Cross_Impact_True_up,,-0.027489,-2e-06
20250502,DBIB,Equity,Delta,25.032721,-24.451087
20250502,DBIB,Equity,Gamma_Residual,-0.304384,-0.332224
20250502,DBIB,Interest_Rate,Rho,30.179649,-30.365722
20250502,DBIB,Interest_Rate,Convexity_Residual,-0.294524,-0.38442
20250502,DBIB,Interest_Rate,Basis,0.0,-0.07773
20250502,DBIB,Credit,HY_Total,0.321625,-0.239232
20250502,DBIB,Credit,AGG_Credit,0.142495,0.0
20250502,DBIB,Credit,Agg_Risk_Free_Growth,-0.065153,0.0
20250502,DBIB,Credit,ILP_Update,0.0,0.0
20250502,DBIB,Fund_Basis_Fund_Mapping,,1.62004,-0.686443
20250502,DBIB,Passage_Of_Time,,-0.095539,0.095539
20250502,DBIB,Other_Inforce,,1.571823,0.0
20250502,DBIB,New_Business,,-0.126153,0.0
20250502,DBIB,Cross_Impact_True_up,,-0.325266,-1.5e-05
