VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20241108,WB,Equity,Delta,5.350486,-3.364722
20241108,WB,Equity,Gamma_Residual,0.432191,-0.086386
20241108,WB,Interest_Rate,Rho,-50.21083,49.799351
20241108,WB,Interest_Rate,Convexity_Residual,-0.370894,0.419043
20241108,WB,Interest_Rate,Basis,0.0,-0.826078
20241108,WB,Credit,HY_Total,1.07013,-1.044308
20241108,WB,Credit,AGG_Credit,-0.71368,0.099955
20241108,WB,Credit,Agg_Risk_Free_Growth,-0.383454,0.0
20241108,WB,Credit,ILP_Update,0.0,0.0
20241108,WB,Fund_Basis_Fund_Mapping,,-7.377777,2.88022
20241108,WB,Passage_Of_Time,,-1.384974,1.449433
20241108,WB,Other_Inforce,,-1.979774,0.0
20241108,WB,New_Business,,0.413062,0.0
20241108,WB,Cross_Impact_True_up,,0.823917,2.2e-05
20241108,DBIB,Equity,Delta,2.36974,-1.923007
20241108,DBIB,Equity,Gamma_Residual,0.259757,-0.045477
20241108,DBIB,Interest_Rate,Rho,-28.392734,27.794632
20241108,DBIB,Interest_Rate,Convexity_Residual,-0.662758,0.193839
20241108,DBIB,Interest_Rate,Basis,0.0,-0.678378
20241108,DBIB,Credit,HY_Total,0.363898,-0.331394
20241108,DBIB,Credit,AGG_Credit,-0.004664,0.0
20241108,DBIB,Credit,Agg_Risk_Free_Growth,-0.058353,0.0
20241108,DBIB,Credit,ILP_Update,0.0,0.0
20241108,DBIB,Fund_Basis_Fund_Mapping,,-1.300954,1.863048
20241108,DBIB,Passage_Of_Time,,-0.101143,-0.136879
20241108,DBIB,Other_Inforce,,-2.217838,0.0
20241108,DBIB,New_Business,,-0.021526,0.0
20241108,DBIB,Cross_Impact_True_up,,-0.107101,8e-06
