VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20240814,WB,Equity,Delta,25.305129,-23.149274
20240814,WB,Equity,Gamma_Residual,0.649714,-0.091241
20240814,WB,Interest_Rate,Rho,-46.004593,46.10561
20240814,WB,Interest_Rate,Convexity_Residual,-0.349742,0.597105
20240814,WB,Interest_Rate,Basis,0.0,-1.682294
20240814,WB,Credit,HY_Total,1.194057,-0.722809
20240814,WB,Credit,AGG_Credit,-1.107139,0.061519
20240814,WB,Credit,Agg_Risk_Free_Growth,-0.489924,0.0
20240814,WB,Credit,ILP_Update,0.0,0.0
20240814,WB,Fund_Basis_Fund_Mapping,,-10.291078,3.93786
20240814,WB,Passage_Of_Time,,-2.043094,2.015106
20240814,WB,Other_Inforce,,0.340343,0.0
20240814,WB,New_Business,,0.097736,0.0
20240814,WB,Cross_Impact_True_up,,-0.408527,3e-06
20240814,DBIB,Equity,Delta,6.568705,-6.218632
20240814,DBIB,Equity,Gamma_Residual,0.372185,-0.551345
20240814,DBIB,Interest_Rate,Rho,-26.066709,25.918041
20240814,DBIB,Interest_Rate,Convexity_Residual,-0.326144,0.248113
20240814,DBIB,Interest_Rate,Basis,0.0,-0.762778
20240814,DBIB,Credit,HY_Total,0.364207,-0.24375
20240814,DBIB,Credit,AGG_Credit,-0.056641,0.0
20240814,DBIB,Credit,Agg_Risk_Free_Growth,-0.069533,0.0
20240814,DBIB,Credit,ILP_Update,0.0,0.0
20240814,DBIB,Fund_Basis_Fund_Mapping,,-2.398041,1.52767
20240814,DBIB,Passage_Of_Time,,-0.197836,-0.127419
20240814,DBIB,Other_Inforce,,0.107181,0.0
20240814,DBIB,New_Business,,-0.097582,0.0
20240814,DBIB,Cross_Impact_True_up,,0.318762,1e-06
