VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20250121,WB,Equity,Delta,47.279662,-49.13135
20250121,WB,Equity,Gamma_Residual,1.436422,0.0
20250121,WB,Interest_Rate,Rho,-32.596644,32.256677
20250121,WB,Interest_Rate,Convexity_Residual,0.035951,0.239467
20250121,WB,Interest_Rate,Basis,0.0,-1.675513
20250121,WB,Credit,HY_Total,1.00845,-0.932544
20250121,WB,Credit,AGG_Credit,4.50331,-0.283982
20250121,WB,Credit,Agg_Risk_Free_Growth,-1.413167,0.0
20250121,WB,Credit,ILP_Update,0.0,0.0
20250121,WB,Fund_Basis_Fund_Mapping,,3.648087,2.352044
20250121,WB,Passage_Of_Time,,-5.586822,5.848763
20250121,WB,Other_Inforce,,5.862445,0.0
20250121,WB,New_Business,,0.012283,0.0
20250121,WB,Cross_Impact_True_up,,0.028481,0.0
20250121,DBIB,Equity,Delta,14.769299,-15.097888
20250121,DBIB,Equity,Gamma_Residual,0.887915,0.0
20250121,DBIB,Interest_Rate,Rho,-17.302738,17.004119
20250121,DBIB,Interest_Rate,Convexity_Residual,-0.217607,0.153073
20250121,DBIB,Interest_Rate,Basis,0.0,-0.966061
20250121,DBIB,Credit,HY_Total,0.345685,-0.368749
20250121,DBIB,Credit,AGG_Credit,0.7563,0.0
20250121,DBIB,Credit,Agg_Risk_Free_Growth,-0.218681,0.0
20250121,DBIB,Credit,ILP_Update,0.0,0.0
20250121,DBIB,Fund_Basis_Fund_Mapping,,0.717543,0.844725
20250121,DBIB,Passage_Of_Time,,0.001065,-0.848394
20250121,DBIB,Other_Inforce,,-0.505574,0.0
20250121,DBIB,New_Business,,0.0,0.0
20250121,DBIB,Cross_Impact_True_up,,-0.602505,0.0
