VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20240912,WB,Equity,Delta,43.070371,-41.777207
20240912,WB,Equity,Gamma_Residual,-0.346747,-0.142822
20240912,WB,Interest_Rate,Rho,30.825311,-31.095736
20240912,WB,Interest_Rate,Convexity_Residual,-0.146155,-0.065071
20240912,WB,Interest_Rate,Basis,0.0,2.038083
20240912,WB,Credit,HY_Total,0.606811,-0.828459
20240912,WB,Credit,AGG_Credit,1.215872,-0.049819
20240912,WB,Credit,Agg_Risk_Free_Growth,0.0,0.0
20240912,WB,Credit,ILP_Update,0.0,0.0
20240912,WB,Fund_Basis_Fund_Mapping,,-0.766803,-2.863987
20240912,WB,Passage_Of_Time,,0.0,0.0
20240912,WB,Other_Inforce,,-2.398895,0.0
20240912,WB,New_Business,,-0.014987,0.0
20240912,WB,Cross_Impact_True_up,,0.614517,-2.6e-05
20240912,DBIB,Equity,Delta,12.945505,-12.776943
20240912,DBIB,Equity,Gamma_Residual,-0.094586,-0.084171
20240912,DBIB,Interest_Rate,Rho,17.985998,-18.293174
20240912,DBIB,Interest_Rate,Convexity_Residual,-0.031573,-0.065298
20240912,DBIB,Interest_Rate,Basis,0.0,0.997304
20240912,DBIB,Credit,HY_Total,0.184097,-0.263117
20240912,DBIB,Credit,AGG_Credit,0.08958,0.0
20240912,DBIB,Credit,Agg_Risk_Free_Growth,0.0,0.0
20240912,DBIB,Credit,ILP_Update,0.0,0.0
20240912,DBIB,Fund_Basis_Fund_Mapping,,-0.979083,-0.384793
20240912,DBIB,Passage_Of_Time,,0.0,0.0
20240912,DBIB,Other_Inforce,,-1.049993,0.0
20240912,DBIB,New_Business,,-0.043767,0.0
20240912,DBIB,Cross_Impact_True_up,,-0.764868,-4.6e-05
