VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20250310,WB,Equity,Delta,-100.396111,101.891224
20250310,WB,Equity,Gamma_Residual,-0.288415,0.0
20250310,WB,Interest_Rate,Rho,-69.375595,69.675574
20250310,WB,Interest_Rate,Convexity_Residual,-0.771969,0.734599
20250310,WB,Interest_Rate,Basis,0.0,0.264836
20250310,WB,Credit,HY_Total,-1.205416,0.847492
20250310,WB,Credit,AGG_Credit,-4.041759,0.398016
20250310,WB,Credit,Agg_Risk_Free_Growth,-1.120647,0.0
20250310,WB,Credit,ILP_Update,0.0,0.0
20250310,WB,Fund_Basis_Fund_Mapping,,-20.506005,6.175661
20250310,WB,Passage_Of_Time,,-4.504284,4.504284
20250310,WB,Other_Inforce,,4.523304,0.0
20250310,WB,New_Business,,0.0,0.0
20250310,WB,Cross_Impact_True_up,,-0.984675,0.0
20250310,DBIB,Equity,Delta,-32.778793,32.639701
20250310,DBIB,Equity,Gamma_Residual,-0.133038,0.0
20250310,DBIB,Interest_Rate,Rho,-41.745316,41.980951
20250310,DBIB,Interest_Rate,Convexity_Residual,-0.714725,0.477076
20250310,DBIB,Interest_Rate,Basis,0.0,-0.185858
20250310,DBIB,Credit,HY_Total,-0.420629,0.33421
20250310,DBIB,Credit,AGG_Credit,-0.361899,0.0
20250310,DBIB,Credit,Agg_Risk_Free_Growth,-0.17219,0.0
20250310,DBIB,Credit,ILP_Update,0.0,0.0
20250310,DBIB,Fund_Basis_Fund_Mapping,,-9.622115,2.96369
20250310,DBIB,Passage_Of_Time,,-0.342044,0.342044
20250310,DBIB,Other_Inforce,,0.34066,0.0
20250310,DBIB,New_Business,,0.001018,0.0
20250310,DBIB,Cross_Impact_True_up,,-1.727486,0.0
