VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20241010,WB,Equity,Delta,-8.755997,8.806976
20241010,WB,Equity,Gamma_Residual,0.484297,-0.174154
20241010,WB,Interest_Rate,Rho,36.1529,-36.0979
20241010,WB,Interest_Rate,Convexity_Residual,-0.460178,0.375489
20241010,WB,Interest_Rate,Basis,0.0,0.861188
20241010,WB,Credit,HY_Total,-0.164699,0.475567
20241010,WB,Credit,AGG_Credit,4.865071,-0.358174
20241010,WB,Credit,Agg_Risk_Free_Growth,-0.421962,0.0
20241010,WB,Credit,ILP_Update,0.0,0.0
20241010,WB,Fund_Basis_Fund_Mapping,,2.604454,-3.09444
20241010,WB,Passage_Of_Time,,-1.458433,1.488609
20241010,WB,Other_Inforce,,-0.555524,0.0
20241010,WB,New_Business,,0.238247,0.0
20241010,WB,Cross_Impact_True_up,,0.42479,0.0
20241010,DBIB,Equity,Delta,-3.106956,3.124085
20241010,DBIB,Equity,Gamma_Residual,0.250239,-0.100313
20241010,DBIB,Interest_Rate,Rho,21.190787,-21.503288
20241010,DBIB,Interest_Rate,Convexity_Residual,-0.252613,0.091358
20241010,DBIB,Interest_Rate,Basis,0.0,0.457502
20241010,DBIB,Credit,HY_Total,-0.05635,0.15132
20241010,DBIB,Credit,AGG_Credit,0.601997,0.0
20241010,DBIB,Credit,Agg_Risk_Free_Growth,-0.059886,0.0
20241010,DBIB,Credit,ILP_Update,0.0,0.0
20241010,DBIB,Fund_Basis_Fund_Mapping,,0.739067,-0.374162
20241010,DBIB,Passage_Of_Time,,-0.165196,-0.107567
20241010,DBIB,Other_Inforce,,0.320162,0.0
20241010,DBIB,New_Business,,0.010918,0.0
20241010,DBIB,Cross_Impact_True_up,,-0.165972,0.0
