VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20250102,WB,Equity,Delta,-8.595866,9.089086
20250102,WB,Equity,Gamma_Residual,0.911278,0.0
20250102,WB,Interest_Rate,Rho,6.214831,-6.4158
20250102,WB,Interest_Rate,Convexity_Residual,0.117356,-0.074282
20250102,WB,Interest_Rate,Basis,0.0,1.09414
20250102,WB,Credit,HY_Total,0.727093,-0.396051
20250102,WB,Credit,AGG_Credit,1.71785,-0.071689
20250102,WB,Credit,Agg_Risk_Free_Growth,-0.727507,0.0
20250102,WB,Credit,ILP_Update,0.0,0.0
20250102,WB,Fund_Basis_Fund_Mapping,,-1.182504,0.388536
20250102,WB,Passage_Of_Time,,-2.870888,2.979653
20250102,WB,Other_Inforce,,1.561744,0.0
20250102,WB,New_Business,,-0.004354,0.0
20250102,WB,Cross_Impact_True_up,,-0.775524,0.0
20250102,DBIB,Equity,Delta,-2.72258,2.672389
20250102,DBIB,Equity,Gamma_Residual,0.53413,0.0
20250102,DBIB,Interest_Rate,Rho,2.587027,-2.827233
20250102,DBIB,Interest_Rate,Convexity_Residual,0.017214,-0.089865
20250102,DBIB,Interest_Rate,Basis,0.0,0.590298
20250102,DBIB,Credit,HY_Total,0.25211,-0.157009
20250102,DBIB,Credit,AGG_Credit,0.255716,0.0
20250102,DBIB,Credit,Agg_Risk_Free_Growth,-0.113195,0.0
20250102,DBIB,Credit,ILP_Update,0.0,0.0
20250102,DBIB,Fund_Basis_Fund_Mapping,,1.021212,-0.005363
20250102,DBIB,Passage_Of_Time,,0.144953,-0.584583
20250102,DBIB,Other_Inforce,,0.140634,0.0
20250102,DBIB,New_Business,,0.000133,0.0
20250102,DBIB,Cross_Impact_True_up,,-0.769003,0.0
