VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20241031,WB,Equity,Delta,-69.481192,68.698865
20241031,WB,Equity,Gamma_Residual,-0.340451,0.926002
20241031,WB,Interest_Rate,Rho,1.97688,-1.556934
20241031,WB,Interest_Rate,Convexity_Residual,0.140768,-0.143902
20241031,WB,Interest_Rate,Basis,0.0,-1.155994
20241031,WB,Credit,HY_Total,-0.73832,0.893791
20241031,WB,Credit,AGG_Credit,0.706133,-0.161338
20241031,WB,Credit,Agg_Risk_Free_Growth,-0.403455,0.0
20241031,WB,Credit,ILP_Update,-3.757708,0.0
20241031,WB,Fund_Basis_Fund_Mapping,,-6.825419,2.034228
20241031,WB,Passage_Of_Time,,-1.494463,1.537357
20241031,WB,Other_Inforce,,0.06912,0.0
20241031,WB,New_Business,,-0.024637,0.0
20241031,WB,Cross_Impact_True_up,,0.189536,-2.5e-05
20241031,DBIB,Equity,Delta,-20.970523,20.815039
20241031,DBIB,Equity,Gamma_Residual,-0.219526,0.504489
20241031,DBIB,Interest_Rate,Rho,2.267771,-2.053097
20241031,DBIB,Interest_Rate,Convexity_Residual,0.039473,-0.088465
20241031,DBIB,Interest_Rate,Basis,0.0,-0.19979
20241031,DBIB,Credit,HY_Total,-0.255135,0.284243
20241031,DBIB,Credit,AGG_Credit,0.067596,0.0
20241031,DBIB,Credit,Agg_Risk_Free_Growth,-0.05977,0.0
20241031,DBIB,Credit,ILP_Update,-3.420263,0.0
20241031,DBIB,Fund_Basis_Fund_Mapping,,-3.497479,1.079505
20241031,DBIB,Passage_Of_Time,,-0.137102,-0.116252
20241031,DBIB,Other_Inforce,,-1.211013,0.0
20241031,DBIB,New_Business,,-0.033697,0.0
20241031,DBIB,Cross_Impact_True_up,,0.093738,-8e-06
