VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20250508,WB,Equity,Delta,10.884544,-10.822014
20250508,WB,Equity,Gamma_Residual,0.246952,-0.234941
20250508,WB,Interest_Rate,Rho,55.965566,-56.132476
20250508,WB,Interest_Rate,Convexity_Residual,-0.446016,0.018274
20250508,WB,Interest_Rate,Basis,0.0,0.999931
20250508,WB,Credit,HY_Total,0.362064,-1.053245
20250508,WB,Credit,AGG_Credit,0.480457,-0.054248
20250508,WB,Credit,Agg_Risk_Free_Growth,-0.453394,0.0
20250508,WB,Credit,ILP_Update,0.0,0.0
20250508,WB,Fund_Basis_Fund_Mapping,,1.42743,-1.81094
20250508,WB,Passage_Of_Time,,-1.393277,1.393277
20250508,WB,Other_Inforce,,-0.70621,0.0
20250508,WB,New_Business,,0.409978,0.0
20250508,WB,Cross_Impact_True_up,,0.07159,-3e-06
20250508,DBIB,Equity,Delta,6.342412,-6.374939
20250508,DBIB,Equity,Gamma_Residual,0.189328,-0.27182
20250508,DBIB,Interest_Rate,Rho,32.688659,-32.675243
20250508,DBIB,Interest_Rate,Convexity_Residual,-0.456415,0.081575
20250508,DBIB,Interest_Rate,Basis,0.0,0.171382
20250508,DBIB,Credit,HY_Total,0.13774,-0.368061
20250508,DBIB,Credit,AGG_Credit,-0.148864,0.0
20250508,DBIB,Credit,Agg_Risk_Free_Growth,-0.063982,0.0
20250508,DBIB,Credit,ILP_Update,0.0,0.0
20250508,DBIB,Fund_Basis_Fund_Mapping,,0.530914,-0.99791
20250508,DBIB,Passage_Of_Time,,-0.106937,0.106937
20250508,DBIB,Other_Inforce,,-0.342144,0.0
20250508,DBIB,New_Business,,-0.017682,0.0
20250508,DBIB,Cross_Impact_True_up,,0.282129,-1.5e-05
