VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20250506,WB,Equity,Delta,-17.754335,17.484939
20250506,WB,Equity,Gamma_Residual,0.184243,0.109495
20250506,WB,Interest_Rate,Rho,-14.00319,14.351792
20250506,WB,Interest_Rate,Convexity_Residual,0.204953,-0.021611
20250506,WB,Interest_Rate,Basis,0.0,0.441496
20250506,WB,Credit,HY_Total,-0.323498,0.138327
20250506,WB,Credit,AGG_Credit,1.199045,-0.07108
20250506,WB,Credit,Agg_Risk_Free_Growth,-0.452679,0.0
20250506,WB,Credit,ILP_Update,0.0,0.0
20250506,WB,Fund_Basis_Fund_Mapping,,-3.374244,0.509893
20250506,WB,Passage_Of_Time,,-1.378703,1.378703
20250506,WB,Other_Inforce,,-3.765862,0.0
20250506,WB,New_Business,,0.170743,0.0
20250506,WB,Cross_Impact_True_up,,0.04773,-3e-06
20250506,DBIB,Equity,Delta,-7.835978,7.918649
20250506,DBIB,Equity,Gamma_Residual,0.171544,0.124984
20250506,DBIB,Interest_Rate,Rho,-9.193802,9.092598
20250506,DBIB,Interest_Rate,Convexity_Residual,0.063602,0.031042
20250506,DBIB,Interest_Rate,Basis,0.0,0.027171
20250506,DBIB,Credit,HY_Total,-0.119102,0.048375
20250506,DBIB,Credit,AGG_Credit,0.265864,0.0
20250506,DBIB,Credit,Agg_Risk_Free_Growth,-0.065579,0.0
20250506,DBIB,Credit,ILP_Update,0.0,0.0
20250506,DBIB,Fund_Basis_Fund_Mapping,,-2.715228,0.373167
20250506,DBIB,Passage_Of_Time,,-0.096045,0.096045
20250506,DBIB,Other_Inforce,,0.444663,0.0
20250506,DBIB,New_Business,,-0.784466,0.0
20250506,DBIB,Cross_Impact_True_up,,0.431737,-1.4e-05
